ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5737	"ENSMUSG00000020183"	"Cpm"	chr10	+	117495672	117495770	117495676	117495770	117465625	117465788	5737	3,10,10,4	0,0,0,0	2,43,5,7	0,0,1,0	152	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.831,1.0	0.042
5738	"ENSMUSG00000001098"	"Kctd10"	chr5	-	114507001	114507091	114507001	114507088	114508119	114508289	5738	12,18,13,11	54,118,116,58	17,48,22,13	85,324,72,95	151	149	0.444261374232	1.0	0.18,0.131,0.1,0.158	0.165,0.128,0.232,0.119	-0.019
5739	"ENSMUSG00000058013"	"Septin11"	chr5	+	93321328	93321396	93321331	93321396	93315358	93315546	5739	1,0,3,0	1,1,0,1	1,0,0,0	0,2,0,0	151	149	1	1.0	0.497,0.0,1.0,0.0	1.0,0.0,NA,NA	-0.126
5740	"ENSMUSG00000042472"	"Zfp410"	chr12	+	84372344	84372563	84372376	84372563	84369657	84369793	5740	33,60,61,64	0,1,0,2	48,172,51,55	3,4,1,5	180	149	0.0086696199013	0.228392024916	1.0,0.98,1.0,0.964	0.93,0.973,0.977,0.901	0.041
5741	"ENSMUSG00000042472"	"Zfp410"	chr12	+	84374052	84374244	84374090	84374244	84372344	84372563	5741	24,54,69,53	0,0,0,0	84,209,45,60	2,2,0,0	186	149	1	1.0	1.0,1.0,1.0,1.0	0.971,0.988,1.0,1.0	0.01
5747	"ENSMUSG00000010476"	"Ebf3"	chr7	-	136800220	136800418	136800220	136800310	136800822	136801011	5747	4,5,13,5	2,9,4,0	3,27,8,3	7,35,2,17	256	149	0.0621114680698	0.688421427327	0.538,0.244,0.654,1.0	0.2,0.31,0.7,0.093	0.283
5748	"ENSMUSG00000010476"	"Ebf3"	chr7	-	136800220	136800418	136800220	136800310	136802111	136802289	5748	0,2,2,0	2,0,2,2	1,5,1,0	0,6,3,0	256	149	1	1.0	0.0,1.0,0.368,0.0	1.0,0.327,0.162,NA	-0.154
5751	"ENSMUSG00000025872"	"Thoc3"	chr13	-	54613992	54614268	54613992	54614197	54615638	54615795	5751	0,0,1,5	42,79,77,62	2,5,2,1	72,265,55,59	219	149	0.731352319019	1.0	0.0,0.0,0.009,0.052	0.019,0.013,0.024,0.011	-0.002
5752	"ENSMUSG00000040187"	"Arntl2"	chr6	+	146722025	146722166	146722101	146722166	146720317	146720432	5752	0,1,3,5	0,18,17,8	5,13,1,3	13,32,3,6	224	149	1	1.0	NA,0.036,0.105,0.294	0.204,0.213,0.181,0.25	-0.067
5753	"ENSMUSG00000040187"	"Arntl2"	chr6	+	146724591	146724742	146724621	146724742	146724086	146724193	5753	0,17,10,8	0,0,0,0	13,30,5,4	0,0,1,0	178	149	1	1.0	NA,1.0,1.0,1.0	1.0,1.0,0.807,1.0	0.048
5756	"ENSMUSG00000002393"	"Nr2f6"	chr8	-	71831032	71831171	71831032	71831127	71833496	71833553	5756	0,0,0,0	2,0,0,0	0,1,0,3	0,0,0,0	192	149	1	1.0	0.0,NA,NA,NA	NA,1.0,NA,1.0	-1.0
5757	"ENSMUSG00000040528"	"Milr1"	chr11	+	106652008	106652122	106652011	106652122	106645607	106645877	5757	4,0,10,7	0,0,1,0	2,8,3,3	0,0,0,0	151	149	1	1.0	1.0,NA,0.908,1.0	1.0,1.0,1.0,1.0	-0.031
5761	"ENSMUSG00000020743"	"Mif4gd"	chr11	-	115499886	115499979	115499886	115499922	115500105	115500261	5761	73,121,96,39	7,5,5,0	93,274,70,86	7,15,4,14	205	149	0.0906180795928	0.840350621515	0.883,0.946,0.933,1.0	0.906,0.93,0.927,0.817	0.045
5762	"ENSMUSG00000020743"	"Mif4gd"	chr11	-	115500364	115500474	115500364	115500415	115502728	115502860	5762	89,135,146,85	1,1,2,0	142,415,110,116	0,1,0,1	207	149	1	1.0	0.985,0.99,0.981,1.0	1.0,0.997,1.0,0.988	-0.007
5763	"ENSMUSG00000018761"	"Mpdu1"	chr11	-	69548761	69548882	69548761	69548847	69549391	69549524	5763	1,4,6,2	30,29,40,35	7,5,2,1	40,134,33,34	183	149	0.423994781266	1.0	0.026,0.101,0.109,0.044	0.125,0.029,0.047,0.023	0.014
5765	"ENSMUSG00000009555"	"Cdk9"	chr2	-	32600488	32600803	32600488	32600579	32602042	32602124	5765	5,4,11,15	45,64,72,47	10,54,5,13	68,211,58,46	298	149	0.125416207288	0.975040288239	0.053,0.03,0.071,0.138	0.068,0.113,0.041,0.124	-0.013
5766	"ENSMUSG00000057789"	"Bak1"	chr17	-	27241715	27241851	27241715	27241846	27244766	27244867	5766	47,80,97,53	0,0,0,2	76,286,62,93	0,1,0,0	153	149	1	1.0	1.0,1.0,1.0,0.963	1.0,0.996,1.0,1.0	-0.008
5769	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85965704	85966011	85965746	85966011	85964448	85964548	5769	0,0,0,1	0,3,0,0	0,4,1,1	0,0,0,0	190	149	1	1.0	NA,0.0,NA,1.0	NA,1.0,1.0,1.0	-0.5
5770	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85965704	85966011	85965746	85966011	85964448	85964606	5770	7,19,24,17	0,0,2,0	34,76,5,15	0,7,1,1	190	149	0.0117471408391	0.267167964392	1.0,1.0,0.904,1.0	1.0,0.895,0.797,0.922	0.072
5771	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85986099	85986284	85986102	85986284	85980055	85980448	5771	8,20,24,13	2,3,6,0	16,65,9,20	1,7,1,4	151	149	0.816559478129	1.0	0.798,0.868,0.798,1.0	0.94,0.902,0.899,0.831	-0.027
5772	"ENSMUSG00000018995"	"Nars2"	chr7	+	96680752	96680790	96680757	96680790	96680544	96680643	5772	33,67,67,52	1,0,0,1	53,184,40,56	0,3,1,1	153	149	1	1.0	0.97,1.0,1.0,0.981	1.0,0.984,0.975,0.982	0.002
5775	"ENSMUSG00000031167"	"Rbm3"	chrX	-	8009485	8009571	8009485	8009568	8009896	8009990	5775	170,268,367,342	203,357,469,412	312,1250,231,204	363,1503,289,276	151	149	0.85392014614	1.0	0.452,0.426,0.436,0.45	0.459,0.451,0.441,0.422	-0.002
5776	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72267567	72267623	72267574	72267623	72258806	72258852	5776	14,35,45,45	0,0,0,1	29,106,7,29	1,0,0,0	155	149	1	1.0	1.0,1.0,1.0,0.977	0.965,1.0,1.0,1.0	0.003
5777	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9745164	9745220	9745164	9745217	9745774	9745862	5777	111,220,269,245	3,6,12,15	317,777,219,209	13,25,6,2	151	149	0.206942114764	1.0	0.973,0.973,0.957,0.942	0.96,0.968,0.973,0.99	-0.012
5780	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44151804	44152335	44151804	44152042	44153600	44153678	5780	22,52,37,68	0,0,1,0	61,173,35,36	0,0,0,1	298	149	1	1.0	1.0,1.0,0.949,1.0	1.0,1.0,1.0,0.947	0.0
5788	"ENSMUSG00000033918"	"Parl"	chr16	-	20116342	20116483	20116342	20116476	20116880	20117076	5788	156,303,329,328	0,0,0,0	291,916,168,252	0,0,0,1	155	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.996	0.001
5789	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87334705	87334923	87334723	87334923	87331388	87331568	5789	7,19,58,16	0,27,14,10	55,118,30,27	12,45,15,10	166	149	0.706216994983	1.0	1.0,0.387,0.788,0.59	0.804,0.702,0.642,0.708	-0.023
5790	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87335256	87335445	87335259	87335445	87335014	87335177	5790	17,80,80,52	0,0,3,5	58,121,36,48	3,11,2,6	151	149	0.00824201121869	0.219928763874	1.0,1.0,0.963,0.911	0.95,0.916,0.947,0.888	0.043
5796	"ENSMUSG00000020134"	"Peli1"	chr11	+	21090563	21092657	21092555	21092657	21086045	21086185	5796	4,30,41,24	0,0,0,0	37,91,24,29	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.978,1.0,1.0	0.006
5798	"ENSMUSG00000116953"	"9030025P20Rik"	chr17	+	15206035	15207094	15206979	15207094	15205079	15205177	5798	1,1,2,0	0,0,0,0	0,3,2,2	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,NA	NA,0.6,1.0,1.0	0.133
5799	"ENSMUSG00000038225"	"Primpol"	chr8	-	47045627	47046738	47045627	47045790	47052753	47052901	5799	0,1,4,2	2,0,0,0	5,15,2,10	0,0,0,0	298	149	0.453119175316	1.0	0.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.25
5800	"ENSMUSG00000017309"	"Cd300lg"	chr11	+	101937679	101938013	101937931	101938013	101933797	101934130	5800	52,71,77,43	133,215,238,89	104,248,60,77	221,734,164,175	298	149	0.523603537137	1.0	0.164,0.142,0.139,0.195	0.19,0.145,0.155,0.18	-0.007
5801	"ENSMUSG00000017309"	"Cd300lg"	chr11	+	101937679	101938013	101937931	101938013	101936892	101937024	5801	59,63,81,37	16,22,22,7	89,310,62,82	16,71,28,24	298	149	0.959281743084	1.0	0.648,0.589,0.648,0.725	0.736,0.686,0.525,0.631	0.008
5805	"ENSMUSG00000028150"	"Rorc"	chr3	+	94297706	94298513	94298380	94298513	94296781	94296903	5805	3,3,3,1	83,156,160,104	3,14,3,0	139,529,100,122	298	149	1	1.0	0.018,0.01,0.009,0.005	0.011,0.013,0.015,0.0	0.001
5807	"ENSMUSG00000024397"	"Aif1"	chr17	-	35390738	35390915	35390738	35390780	35391103	35391170	5807	0,4,0,0	37,36,119,66	0,1,0,0	30,140,18,28	283	149	1	1.0	0.0,0.055,0.0,0.0	0.0,0.004,0.0,0.0	0.013
5810	"ENSMUSG00000039308"	"Ndst2"	chr14	-	20778143	20778329	20778143	20778254	20778518	20778673	5810	12,27,45,10	1,0,0,0	11,121,8,29	2,0,0,1	223	149	1	1.0	0.889,1.0,1.0,1.0	0.786,1.0,1.0,0.951	0.038
5811	"ENSMUSG00000004561"	"Mettl17"	chr14	+	52122844	52122979	52122860	52122979	52122607	52122761	5811	49,57,51,17	1,3,1,0	56,165,39,48	3,7,0,0	164	149	0.375281840614	1.0	0.978,0.945,0.979,1.0	0.944,0.955,1.0,1.0	0.001
5812	"ENSMUSG00000037370"	"Enpp1"	chr10	-	24527142	24527297	24527142	24527294	24528732	24528784	5812	2,0,4,0	8,18,16,25	1,7,1,0	10,43,20,10	151	149	0.473211069058	1.0	0.198,0.0,0.198,0.0	0.09,0.138,0.047,0.0	0.03
5813	"ENSMUSG00000037370"	"Enpp1"	chr10	-	24540452	24540525	24540452	24540499	24540808	24540874	5813	0,9,5,18	0,0,0,0	8,43,14,8	0,1,0,0	174	149	1	1.0	NA,1.0,1.0,1.0	1.0,0.974,1.0,1.0	0.006
5815	"ENSMUSG00000022661"	"Cd200"	chr16	-	45214955	45215228	45214955	45215223	45217331	45217658	5815	83,244,234,240	7,18,23,38	282,766,231,248	37,96,18,23	153	149	0.681771152149	1.0	0.92,0.93,0.908,0.86	0.881,0.886,0.926,0.913	0.003
5825	"ENSMUSG00000021326"	"Trim27"	chr13	+	21374261	21374294	21374266	21374294	21374024	21374140	5825	29,45,75,41	0,1,1,0	47,112,21,34	0,0,0,0	153	149	1	1.0	1.0,0.978,0.986,1.0	1.0,1.0,1.0,1.0	-0.009
5826	"ENSMUSG00000030741"	"Spns1"	chr7	-	125973093	125973245	125973093	125973145	125974238	125974375	5826	59,107,106,49	3,0,3,0	95,327,77,82	0,2,0,0	248	149	0.488647881218	1.0	0.922,1.0,0.955,1.0	1.0,0.99,1.0,1.0	-0.028
5827	"ENSMUSG00000036864"	"Proser3"	chr7	-	30238558	30239007	30238558	30239003	30239173	30239255	5827	5,7,6,7	1,1,3,1	8,27,6,2	0,19,2,3	152	149	0.145277324017	1.0	0.831,0.873,0.662,0.873	1.0,0.582,0.746,0.395	0.129
5828	"ENSMUSG00000036864"	"Proser3"	chr7	-	30245549	30245653	30245549	30245650	30245727	30245852	5828	0,2,1,0	3,4,6,0	0,1,1,0	3,22,0,3	151	149	1	1.0	0.0,0.33,0.141,NA	0.0,0.043,1.0,0.0	-0.104
5829	"ENSMUSG00000028793"	"Rnf19b"	chr4	+	128967291	128967436	128967294	128967436	128965529	128965735	5829	4,9,5,4	28,38,85,52	15,23,7,9	74,162,34,71	151	149	0.10861634583	0.918685493564	0.124,0.189,0.055,0.071	0.167,0.123,0.169,0.111	-0.033
5830	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102183892	102183978	102183892	102183921	102184101	102184147	5830	9,13,10,12	25,47,63,52	23,37,22,8	60,203,41,74	205	149	0.670712047465	1.0	0.207,0.167,0.103,0.144	0.218,0.117,0.281,0.073	-0.017
5831	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102184101	102184168	102184101	102184147	102184471	102184494	5831	9,8,18,13	19,49,66,46	18,42,10,12	58,185,41,67	169	149	0.641619885378	1.0	0.295,0.126,0.194,0.199	0.215,0.167,0.177,0.136	0.03
5832	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88856968	88857029	88856974	88857029	88856322	88856432	5832	0,0,0,0	66,108,173,159	0,0,0,2	150,460,120,156	154	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.012	-0.003
5833	"ENSMUSG00000020262"	"Adarb1"	chr10	-	77157482	77158464	77157482	77158417	77161699	77161774	5833	0,1,6,2	0,4,9,5	3,13,4,4	4,12,3,1	195	149	1	1.0	NA,0.16,0.337,0.234	0.364,0.453,0.505,0.753	-0.275
5834	"ENSMUSG00000028944"	"Prkag2"	chr5	-	25094079	25094186	25094079	25094183	25113320	25113390	5834	7,12,6,2	10,19,13,6	5,25,6,8	21,62,17,25	151	149	0.175151335846	1.0	0.409,0.384,0.313,0.248	0.19,0.285,0.258,0.24	0.095
5837	"ENSMUSG00000029034"	"Ints11"	chr4	+	155959594	155959823	155959685	155959823	155957306	155957380	5837	22,42,57,43	1,4,1,3	36,134,14,35	3,3,0,3	239	149	0.693460455452	1.0	0.932,0.867,0.973,0.899	0.882,0.965,1.0,0.879	-0.014
5840	"ENSMUSG00000022987"	"Zfp641"	chr15	-	98189051	98189181	98189051	98189139	98190766	98190858	5840	4,9,11,11	1,7,10,3	25,44,7,9	1,23,7,5	190	149	0.504613885312	1.0	0.758,0.502,0.463,0.742	0.951,0.6,0.44,0.585	-0.028
5841	"ENSMUSG00000038775"	"Vill"	chr9	+	118899624	118899882	118899690	118899882	118899345	118899417	5841	0,2,2,4	0,0,0,0	0,1,2,0	0,0,1,1	214	149	1	1.0	NA,1.0,1.0,1.0	NA,1.0,0.582,0.0	0.473
5842	"ENSMUSG00000037300"	"Ttc13"	chr8	-	125403079	125403189	125403079	125403186	125405740	125405825	5842	25,44,42,41	4,6,3,9	39,133,26,25	4,29,3,3	151	149	0.45418051692	1.0	0.86,0.879,0.932,0.818	0.906,0.819,0.895,0.892	-0.006
5843	"ENSMUSG00000009281"	"Rarres2"	chr6	-	48546874	48546996	48546874	48546993	48547177	48547273	5843	47,71,92,69	94,173,178,223	107,223,43,45	200,506,126,154	151	149	0.821697688576	1.0	0.33,0.288,0.338,0.234	0.346,0.303,0.252,0.224	0.016
5844	"ENSMUSG00000009281"	"Rarres2"	chr6	-	48546874	48546996	48546874	48546993	48548716	48548821	5844	13,3,3,11	6,0,6,0	10,24,4,1	6,5,0,7	151	149	0.417952547853	1.0	0.681,1.0,0.33,1.0	0.622,0.826,1.0,0.124	0.11
5848	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	137847656	137847765	137847659	137847765	137832624	137832747	5848	8,32,28,22	10,25,23,12	35,127,22,29	12,53,11,18	151	149	0.025037944155	0.4142277481	0.441,0.558,0.546,0.644	0.742,0.703,0.664,0.614	-0.133
5849	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	137907800	137907918	137907857	137907918	137905227	137905321	5849	23,46,43,30	13,31,18,0	33,156,24,43	25,62,19,31	205	149	0.120220969685	0.959911062967	0.563,0.519,0.635,1.0	0.49,0.646,0.479,0.502	0.15
5850	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33756060	33756149	33756065	33756149	33750553	33750771	5850	4,39,51,31	2,13,15,14	37,121,34,23	10,38,7,10	153	149	0.577807390897	1.0	0.661,0.745,0.768,0.683	0.783,0.756,0.825,0.691	-0.049
5851	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33768583	33768457	33768583	33768232	33768359	5851	16,27,60,8	7,2,8,1	39,99,24,31	5,19,7,4	152	149	0.595679059287	1.0	0.691,0.93,0.88,0.887	0.884,0.836,0.771,0.884	0.003
5852	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33770225	33770404	33770241	33770404	33769987	33770164	5852	0,0,0,0	14,29,11,0	0,4,3,2	12,55,19,29	164	149	1	1.0	0.0,0.0,0.0,NA	0.0,0.062,0.125,0.059	-0.061
5855	"ENSMUSG00000014444"	"Piezo1"	chr8	-	123228860	123229050	123228860	123229047	123232767	123232906	5855	8,30,21,3	0,7,1,1	14,57,5,22	0,12,2,1	151	149	0.73975224637	1.0	1.0,0.809,0.954,0.747	1.0,0.824,0.712,0.956	0.005
5856	"ENSMUSG00000043923"	"Ccdc84"	chr9	-	44324213	44324340	44324213	44324319	44324433	44324498	5856	4,5,3,2	0,20,16,10	2,5,4,1	12,40,11,5	169	149	0.18126467563	1.0	1.0,0.181,0.142,0.15	0.128,0.099,0.243,0.15	0.213
5860	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97705474	97705669	97705474	97705648	97705845	97706042	5860	25,81,44,6	2,5,2,2	32,168,22,47	4,15,1,5	169	149	0.262974572149	1.0	0.917,0.935,0.951,0.726	0.876,0.908,0.951,0.892	-0.024
5861	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97707804	97707920	97707804	97707848	97708733	97708845	5861	37,109,132,45	1,5,2,1	129,341,78,90	6,6,1,0	220	149	0.804054008085	1.0	0.962,0.937,0.978,0.968	0.936,0.975,0.981,1.0	-0.012
5865	"ENSMUSG00000020818"	"Mfsd11"	chr11	+	116750124	116750204	116750149	116750204	116749299	116749407	5865	58,77,76,82	0,5,4,6	77,264,52,64	5,19,5,3	173	149	0.192506965508	1.0	1.0,0.93,0.942,0.922	0.93,0.923,0.9,0.948	0.023
5866	"ENSMUSG00000020818"	"Mfsd11"	chr11	+	116750124	116750204	116750174	116750204	116749299	116749407	5866	69,91,93,91	0,1,0,1	98,315,59,80	0,5,0,6	198	149	0.239840961531	1.0	1.0,0.986,1.0,0.986	1.0,0.979,1.0,0.909	0.021
5867	"ENSMUSG00000020818"	"Mfsd11"	chr11	+	116750149	116750204	116750174	116750204	116749299	116749407	5867	11,19,21,15	0,1,0,1	26,70,12,19	0,5,0,6	173	149	1	1.0	1.0,0.942,1.0,0.928	1.0,0.923,1.0,0.732	0.054
5868	"ENSMUSG00000039936"	"Pik3cd"	chr4	-	149738479	149738595	149738479	149738592	149738681	149738860	5868	0,0,0,3	6,8,21,6	5,4,0,0	11,36,4,4	151	149	0.00283018872874	0.130375827852	0.0,0.0,0.0,0.33	0.31,0.099,0.0,0.0	-0.02
5869	"ENSMUSG00000039936"	"Pik3cd"	chr4	-	149739583	149739714	149739583	149739705	149739792	149739957	5869	2,0,0,1	3,2,13,12	0,3,0,1	8,19,4,7	157	149	0.272194032909	1.0	0.388,0.0,0.0,0.073	0.0,0.13,0.0,0.119	0.053
5870	"ENSMUSG00000039936"	"Pik3cd"	chr4	-	149739792	149739960	149739792	149739957	149740037	149740088	5870	5,8,8,1	0,2,1,0	2,26,2,12	2,3,0,2	151	149	0.0534671746708	0.642849518716	1.0,0.798,0.888,1.0	0.497,0.895,1.0,0.856	0.11
5871	"ENSMUSG00000039936"	"Pik3cd"	chr4	-	149741702	149741924	149741702	149741912	149742838	149742928	5871	4,10,10,4	0,0,0,0	4,42,5,6	1,0,0,0	160	149	1	1.0	1.0,1.0,1.0,1.0	0.788,1.0,1.0,1.0	0.053
5872	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67808789	67808956	67808789	67808899	67810779	67810932	5872	38,72,97,62	5,1,4,0	81,224,71,83	7,0,2,2	205	149	0.57973400035	1.0	0.847,0.981,0.946,1.0	0.894,1.0,0.963,0.968	-0.013
5873	"ENSMUSG00000057133"	"Chd6"	chr2	-	160883904	160884052	160883904	160884049	160894307	160894825	5873	1,25,19,16	3,2,4,5	24,67,16,28	6,16,6,4	151	149	0.900786034126	1.0	0.248,0.925,0.824,0.759	0.798,0.805,0.725,0.874	-0.112
5876	"ENSMUSG00000020737"	"Jpt1"	chr11	-	115391491	115391549	115391491	115391510	115392830	115392928	5876	1,6,9,3	332,506,614,495	9,5,4,3	566,1680,389,406	187	149	1	1.0	0.002,0.009,0.012,0.005	0.013,0.002,0.008,0.006	-0.0
5878	"ENSMUSG00000025735"	"Rhbdl1"	chr17	-	26054250	26054351	26054250	26054327	26054443	26054556	5878	12,13,14,6	3,2,1,2	17,46,14,15	9,6,3,2	172	149	0.323564323301	1.0	0.776,0.849,0.924,0.722	0.621,0.869,0.802,0.867	0.028
5880	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53920560	53922001	53920560	53920636	53931896	53932010	5880	7,8,14,14	88,141,170,157	9,60,13,13	177,487,108,114	298	149	0.0905726324874	0.840350621515	0.038,0.028,0.04,0.043	0.025,0.058,0.057,0.054	-0.011
5882	"ENSMUSG00000023977"	"Ubr2"	chr17	-	47299578	47299822	47299578	47299709	47301917	47302031	5882	0,2,0,1	17,112,117,71	0,5,0,2	130,325,57,85	261	149	1	1.0	0.0,0.01,0.0,0.008	0.0,0.009,0.0,0.013	-0.001
5883	"ENSMUSG00000059552"	"Trp53"	chr11	+	69482079	69482698	69482175	69482698	69481481	69481588	5883	2,3,3,6	33,48,50,36	3,6,1,3	54,128,21,27	244	149	0.376946063927	1.0	0.036,0.037,0.035,0.092	0.033,0.028,0.028,0.064	0.012
5884	"ENSMUSG00000020776"	"Fbf1"	chr11	-	116043302	116043773	116043302	116043770	116044778	116044878	5884	8,10,22,4	2,17,13,4	16,66,5,10	11,40,4,12	151	149	0.900206300892	1.0	0.798,0.367,0.625,0.497	0.589,0.62,0.552,0.451	0.019
5885	"ENSMUSG00000020776"	"Fbf1"	chr11	-	116046209	116046334	116046209	116046326	116046783	116046861	5885	0,1,0,0	5,13,19,12	0,0,0,0	24,56,10,12	156	149	1	1.0	0.0,0.068,0.0,0.0	0.0,0.0,0.0,0.0	0.017
5891	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92045793	92045920	92045808	92045920	92044393	92044434	5891	0,0,1,0	5,5,20,10	0,6,1,1	6,40,6,8	163	149	0.00432435166913	0.155946405327	0.0,0.0,0.044,0.0	0.0,0.121,0.132,0.103	-0.078
5892	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92060982	92061069	92061003	92061069	92058793	92058826	5892	0,2,2,0	8,28,42,36	1,0,3,2	40,100,27,24	169	149	1	1.0	0.0,0.059,0.04,0.0	0.022,0.0,0.089,0.068	-0.02
5893	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92158656	92158746	92158659	92158746	92150573	92150804	5893	0,0,2,2	0,2,0,0	0,0,0,1	1,1,0,0	151	149	1	1.0	NA,0.0,1.0,1.0	0.0,0.0,NA,1.0	0.333
5894	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92158656	92158746	92158659	92158746	92157260	92157509	5894	7,19,31,18	2,4,2,2	17,58,24,19	8,24,9,8	151	149	0.000302963837884	0.0328845984371	0.775,0.824,0.939,0.899	0.677,0.705,0.725,0.701	0.157
5896	"ENSMUSG00000030780"	"Rusf1"	chr7	-	127873804	127873895	127873804	127873875	127875257	127875315	5896	0,0,0,0	9,17,22,18	0,1,1,0	20,46,5,21	168	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.019,0.151,0.0	-0.042
5899	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140434677	140434850	140434677	140434734	140434986	140435078	5899	0,2,2,4	31,70,63,39	3,5,2,2	69,214,41,48	264	149	0.873007893676	1.0	0.0,0.016,0.018,0.055	0.024,0.013,0.027,0.023	0.001
5903	"ENSMUSG00000027710"	"Acad9"	chr3	+	36139562	36139691	36139637	36139691	36136257	36136377	5903	126,198,237,146	1,1,4,1	246,644,171,161	4,9,0,5	223	149	0.143529101638	1.0	0.988,0.992,0.975,0.99	0.976,0.98,1.0,0.956	0.008
5904	"ENSMUSG00000027710"	"Acad9"	chr3	+	36141868	36141948	36141908	36141948	36139562	36139691	5904	133,189,161,115	4,0,3,0	202,616,123,156	0,7,4,2	188	149	0.795190888852	1.0	0.963,1.0,0.977,1.0	1.0,0.986,0.961,0.984	0.002
5905	"ENSMUSG00000078773"	"Rad54b"	chr4	+	11601550	11601758	11601632	11601758	11599675	11599901	5905	0,0,2,0	0,0,0,0	0,0,0,2	0,3,0,0	230	149	1	1.0	NA,NA,1.0,NA	NA,0.0,NA,1.0	0.5
5907	"ENSMUSG00000055723"	"Rras2"	chr7	-	113649535	113650933	113649535	113649654	113657774	113657883	5907	0,0,1,2	105,155,226,197	0,0,2,0	206,651,145,160	298	149	1	1.0	0.0,0.0,0.002,0.005	0.0,0.0,0.007,0.0	0.0
5908	"ENSMUSG00000038545"	"Cul7"	chr17	+	46966440	46966678	46966589	46966678	46965359	46965585	5908	21,21,31,12	1,0,0,0	42,114,11,23	0,0,0,0	297	149	1	1.0	0.913,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
5915	"ENSMUSG00000069045"	"Ddx3y"	chrY	-	1282900	1282968	1282900	1282948	1284321	1284382	5915	0,0,0,2	34,146,181,176	4,2,0,2	176,569,137,174	168	149	1	1.0	0.0,0.0,0.0,0.01	0.02,0.003,0.0,0.01	-0.006
5916	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55905770	55905911	55905785	55905911	55900990	55901077	5916	0,4,5,5	6,23,15,6	9,3,0,5	29,52,10,9	163	149	0.456808481122	1.0	0.0,0.137,0.234,0.432	0.221,0.05,0.0,0.337	0.049
5918	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242084	157242223	157242114	157242223	157241970	157242023	5918	0,18,13,1	42,181,215,175	8,18,13,5	193,760,135,175	178	149	0.223945806751	1.0	0.0,0.077,0.048,0.005	0.034,0.019,0.075,0.023	-0.005
5921	"ENSMUSG00000061518"	"Cox5b"	chr1	+	36731511	36731631	36731531	36731631	36731291	36731365	5921	278,449,472,442	3275,8388,6793,5723	474,1260,353,389	6443,22759,5753,5929	168	149	0.228667108419	1.0	0.07,0.045,0.058,0.064	0.061,0.047,0.052,0.055	0.006
5922	"ENSMUSG00000054387"	"Mdm4"	chr1	-	132932391	132932459	132932391	132932430	132936874	132936930	5922	5,20,12,23	0,3,1,0	18,67,5,12	3,4,0,0	177	149	0.290546103535	1.0	1.0,0.849,0.91,1.0	0.835,0.934,1.0,1.0	-0.003
5923	"ENSMUSG00000054387"	"Mdm4"	chr1	-	132940374	132940452	132940374	132940449	132946514	132946622	5923	7,17,34,38	7,23,46,20	24,86,21,21	30,119,27,19	151	149	0.343215446646	1.0	0.497,0.422,0.422,0.652	0.441,0.416,0.434,0.522	0.045
