ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3177	"ENSMUSG00000030104"	"Edem1"	chr6	+	108828170	108828463	108828170	108828244	108829450	108829547	3177	3,0,1,7	41,40,30,25	3,3,0,3	17,18,26,43	298	149	0.655675305551	1.0	0.035,0.0,0.016,0.123	0.081,0.077,0.0,0.034	-0.005
3178	"ENSMUSG00000021982"	"Cdadc1"	chr14	-	59835203	59835395	59835235	59835395	59834310	59834408	3178	230,179,231,175	11,12,16,3	111,104,131,214	3,5,9,20	180	149	0.378854700566	1.0	0.945,0.925,0.923,0.98	0.968,0.945,0.923,0.899	0.01
3179	"ENSMUSG00000037470"	"Uggt1"	chr1	-	36250470	36250567	36250477	36250567	36249066	36249145	3179	80,92,81,59	1,0,0,1	52,31,42,134	0,0,0,3	155	149	1	1.0	0.987,1.0,1.0,0.983	1.0,1.0,1.0,0.977	-0.002
3181	"ENSMUSG00000041319"	"Thoc6"	chr17	-	23889166	23889526	23889422	23889526	23889009	23889081	3181	80,50,73,69	0,0,0,0	50,36,38,83	2,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.926,1.0,1.0,1.0	0.018
3182	"ENSMUSG00000063550"	"Nup98"	chr7	-	101829583	101829722	101829634	101829722	101825519	101825612	3182	26,8,19,24	78,51,78,56	14,18,19,35	52,37,68,126	199	149	0.780256594723	1.0	0.2,0.105,0.154,0.243	0.168,0.267,0.173,0.172	-0.02
3184	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3179868	3180101	3179868	3180065	3183987	3184059	3184	78,109,77,83	1,1,0,0	56,46,60,118	0,1,0,0	184	149	1	1.0	0.984,0.989,1.0,1.0	1.0,0.974,1.0,1.0	-0.0
3185	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3179868	3180101	3179868	3180065	3184461	3184645	3185	34,31,16,31	0,0,0,0	23,19,31,58	0,0,0,2	184	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.959	0.01
3186	"ENSMUSG00000006014"	"Prg4"	chr1	-	150329802	150332088	150332001	150332088	150329213	150329291	3186	88,150,113,89	2,0,0,0	74,60,94,176	3,0,0,0	298	149	1	1.0	0.957,1.0,1.0,1.0	0.925,1.0,1.0,1.0	0.008
3187	"ENSMUSG00000094724"	"Rnaset2b"	chr17	+	7251537	7252512	7251537	7251590	7256120	7256191	3187	1,0,0,0	6,11,7,7	0,0,0,0	5,2,14,21	298	149	1	1.0	0.077,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.019
3188	"ENSMUSG00000052337"	"Immt"	chr6	+	71849777	71849907	71849777	71849878	71851300	71852234	3188	3506,3000,3226,3005	5,6,4,7	2572,1710,2893,4781	3,3,9,0	177	149	1	1.0	0.998,0.998,0.999,0.997	0.999,0.998,0.996,1.0	-0.0
3190	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107878221	107878610	107878221	107878379	107879871	107879961	3190	7,8,11,12	2,5,6,4	11,4,6,13	6,5,1,11	298	149	0.422803772422	1.0	0.636,0.444,0.478,0.6	0.478,0.286,0.75,0.371	0.068
3192	"ENSMUSG00000024073"	"Birc6"	chr17	+	74912983	74913130	74912983	74913118	74915091	74915279	3192	17,13,19,17	44,48,37,31	6,13,8,20	11,19,19,45	160	149	0.496821287026	1.0	0.265,0.201,0.324,0.338	0.337,0.389,0.282,0.293	-0.043
3193	"ENSMUSG00000024073"	"Birc6"	chr17	+	74922214	74922352	74922214	74922325	74925430	74925558	3193	34,35,51,60	18,14,21,14	29,28,35,60	11,12,19,27	175	149	0.405660891859	1.0	0.617,0.68,0.674,0.785	0.692,0.665,0.611,0.654	0.034
3194	"ENSMUSG00000024073"	"Birc6"	chr17	+	74925430	74926833	74925430	74925558	74929030	74929246	3194	65,61,46,41	0,0,0,4	37,19,36,58	0,0,0,0	298	149	0.776821768553	1.0	1.0,1.0,1.0,0.837	1.0,1.0,1.0,1.0	-0.041
3195	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95067804	95068013	95067804	95068009	95069925	95069974	3195	0,0,0,0	1,0,0,1	0,0,1,1	0,0,0,2	152	149	1	1.0	0.0,NA,NA,0.0	NA,NA,1.0,0.329	-0.664
3197	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95074934	95075037	95074934	95074991	95075309	95075411	3197	1,0,1,0	17,8,12,9	0,0,1,1	12,10,5,30	194	149	1	1.0	0.043,0.0,0.06,0.0	0.0,0.0,0.133,0.025	-0.014
3199	"ENSMUSG00000022223"	"Sdr39u1"	chr14	-	56137103	56137186	56137176	56137186	56136640	56136762	3199	772,649,679,617	2,0,0,1	565,339,608,894	0,0,0,0	221	149	1	1.0	0.996,1.0,1.0,0.998	1.0,1.0,1.0,1.0	-0.002
3200	"ENSMUSG00000020697"	"Lig3"	chr11	+	82672018	82672102	82672018	82672098	82674171	82674725	3200	20,13,13,14	6,3,2,1	4,7,3,10	3,1,3,2	152	149	0.379521038446	1.0	0.766,0.809,0.864,0.932	0.567,0.873,0.495,0.831	0.151
3201	"ENSMUSG00000042073"	"Abhd14b"	chr9	+	106325410	106325527	106325410	106325493	106327202	106327430	3201	6,8,3,4	1,0,0,0	4,2,1,3	0,0,0,0	182	149	1	1.0	0.831,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
3202	"ENSMUSG00000004789"	"Dlst"	chr12	+	85165132	85165375	85165132	85165188	85165555	85165611	3202	3942,3054,3152,3054	0,0,0,0	2477,1725,2728,4202	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.999,1.0,1.0,1.0	0.0
3203	"ENSMUSG00000026914"	"Psmd14"	chr2	+	61553053	61553192	61553053	61553105	61590979	61591051	3203	2,1,1,1	260,213,247,283	0,0,0,1	211,138,225,308	235	149	1	1.0	0.005,0.003,0.003,0.002	0.0,0.0,0.0,0.002	0.003
3204	"ENSMUSG00000003269"	"Cyth2"	chr7	-	45459546	45459662	45459550	45459662	45457796	45457873	3204	5,1,9,3	25,20,28,24	4,0,2,3	18,6,20,19	152	149	0.274780802017	1.0	0.164,0.047,0.24,0.109	0.179,0.0,0.089,0.134	0.04
3206	"ENSMUSG00000062609"	"Kcnj15"	chr16	+	95092669	95092767	95092669	95092755	95096449	95101070	3206	3,7,2,0	0,2,0,4	1,0,0,0	0,0,0,3	160	149	1	1.0	1.0,0.765,1.0,0.0	1.0,NA,NA,0.0	0.191
3208	"ENSMUSG00000031969"	"Acad8"	chr9	-	26901874	26901988	26901878	26901988	26901415	26901488	3208	0,0,2,1	0,2,1,1	0,0,0,0	1,2,0,0	152	149	1	1.0	NA,0.0,0.662,0.495	0.0,0.0,NA,NA	0.386
3211	"ENSMUSG00000021040"	"Slirp"	chr12	+	87494333	87494392	87494333	87494368	87496062	87496170	3211	1127,931,973,994	9,1,3,9	673,428,699,1160	4,3,1,5	172	149	1	1.0	0.991,0.999,0.996,0.99	0.993,0.992,0.998,0.995	-0.0
3213	"ENSMUSG00000070425"	"Xntrpc"	chr7	+	101727939	101728104	101727939	101728025	101728211	101728384	3213	4,8,7,6	4,5,9,10	7,2,20,16	12,10,10,15	227	149	0.963337159993	1.0	0.396,0.512,0.338,0.283	0.277,0.116,0.568,0.412	0.039
3217	"ENSMUSG00000024002"	"Brd4"	chr17	-	32443057	32443196	32443060	32443196	32440846	32441139	3217	11,10,12,11	52,75,57,55	3,5,14,19	63,42,49,85	151	149	0.720973033432	1.0	0.173,0.116,0.172,0.165	0.045,0.105,0.22,0.181	0.019
3218	"ENSMUSG00000024002"	"Brd4"	chr17	-	32471970	32472174	32472014	32472174	32448390	32448709	3218	0,0,0,0	19,12,22,8	0,1,0,0	10,9,16,24	192	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.079,0.0,0.0	-0.02
3219	"ENSMUSG00000021714"	"Cenpk"	chr13	+	104370654	104370740	104370654	104370727	104372686	104372733	3219	2,2,0,0	8,2,6,4	0,0,0,0	1,0,0,2	161	149	1	1.0	0.188,0.481,0.0,0.0	0.0,NA,NA,0.0	0.167
3220	"ENSMUSG00000019948"	"Actr6"	chr10	-	89564002	89564084	89564015	89564084	89562498	89562622	3220	7,5,5,5	49,35,58,35	1,1,7,7	36,19,39,56	161	149	0.5881183236	1.0	0.117,0.117,0.074,0.117	0.025,0.046,0.142,0.104	0.027
3221	"ENSMUSG00000040690"	"Col16a1"	chr4	+	129975227	129975314	129975227	129975272	129976914	129976968	3221	0,0,0,1	39,25,9,9	0,0,0,1	9,12,18,22	190	149	1	1.0	0.0,0.0,0.0,0.08	0.0,0.0,0.0,0.034	0.011
3223	"ENSMUSG00000024943"	"Smc5"	chr19	-	23192005	23192104	23192008	23192104	23191429	23191534	3223	55,46,36,50	76,52,45,42	37,34,44,80	56,32,36,74	151	149	0.536492996455	1.0	0.417,0.466,0.441,0.54	0.395,0.512,0.547,0.516	-0.027
3225	"ENSMUSG00000032423"	"Syncrip"	chr9	-	88359126	88359240	88359152	88359240	88358841	88359018	3225	364,302,349,313	4,0,0,5	301,208,289,539	0,2,2,3	174	149	1	1.0	0.987,1.0,1.0,0.982	1.0,0.989,0.992,0.994	-0.001
3229	"ENSMUSG00000013622"	"Atraid"	chr5	+	31206805	31206924	31206805	31206827	31209540	31209612	3229	540,463,473,395	11,15,9,5	262,227,352,454	4,3,9,5	245	149	0.219286550036	1.0	0.968,0.949,0.97,0.98	0.976,0.979,0.96,0.982	-0.008
3230	"ENSMUSG00000025147"	"Mob2"	chr7	-	141570081	141570242	141570130	141570242	141569815	141569909	3230	264,237,264,228	5,5,6,5	178,142,189,327	3,2,2,6	197	149	0.270861059546	1.0	0.976,0.973,0.971,0.972	0.978,0.982,0.986,0.976	-0.007
3231	"ENSMUSG00000002968"	"Med25"	chr7	-	44541488	44541568	44541522	44541568	44541206	44541331	3231	3,2,2,0	140,121,107,92	1,1,2,5	87,69,91,166	182	149	0.605722048752	1.0	0.017,0.013,0.015,0.0	0.009,0.012,0.018,0.024	-0.005
3234	"ENSMUSG00000046230"	"Vps13a"	chr19	-	16722149	16722321	16722187	16722321	16720359	16720422	3234	31,19,35,36	1,0,3,0	16,17,20,30	0,0,0,2	186	149	0.722403560318	1.0	0.961,1.0,0.903,1.0	1.0,1.0,1.0,0.923	-0.015
3236	"ENSMUSG00000033590"	"Myo5c"	chr9	+	75165240	75165506	75165240	75165466	75169489	75169571	3236	4,1,6,6	7,6,4,2	4,1,8,7	3,3,3,4	188	149	0.383995664654	1.0	0.312,0.117,0.543,0.704	0.514,0.209,0.679,0.581	-0.077
3239	"ENSMUSG00000097910"	"Hdnr"	chr8	+	57785804	57786255	57785804	57785913	57791917	57791982	3239	4,1,2,9	1,0,0,0	0,0,1,10	2,0,0,1	298	149	1	1.0	0.667,1.0,1.0,1.0	0.0,NA,1.0,0.833	0.306
3240	"ENSMUSG00000097910"	"Hdnr"	chr8	+	57785804	57786666	57785804	57785913	57791917	57791982	3240	6,3,7,13	1,0,0,0	0,0,1,15	2,0,0,1	298	149	1	1.0	0.75,1.0,1.0,1.0	0.0,NA,1.0,0.882	0.31
3243	"ENSMUSG00000022477"	"Aco2"	chr15	+	81773498	81773635	81773498	81773580	81779370	81779629	3243	13624,10579,11103,10175	0,0,0,0	7785,6496,10135,12889	1,0,0,1	203	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
3246	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31544580	31544748	31544589	31544748	31542077	31542175	3246	2,2,6,5	1,5,1,1	2,0,5,13	0,0,2,3	157	149	1	1.0	0.655,0.275,0.851,0.826	1.0,NA,0.703,0.804	-0.184
3247	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31544580	31544748	31544589	31544748	31542077	31542178	3247	29,40,19,25	2,7,2,3	13,9,20,37	4,0,6,5	157	149	0.426643791312	1.0	0.932,0.844,0.9,0.888	0.755,1.0,0.76,0.875	0.044
3248	"ENSMUSG00000028599"	"Tnfrsf1b"	chr4	-	144955573	144955676	144955644	144955676	144954037	144954166	3248	62,26,16,22	0,0,0,0	22,7,19,19	0,0,1,0	219	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.928,1.0	0.018
3249	"ENSMUSG00000042744"	"Hectd4"	chr5	+	121430792	121430921	121430792	121430915	121433437	121433562	3249	17,13,13,11	22,22,17,21	9,10,4,8	19,4,14,18	154	149	0.748867439406	1.0	0.428,0.364,0.425,0.336	0.314,0.708,0.217,0.301	0.003
3251	"ENSMUSG00000029122"	"Evc"	chr5	-	37458078	37458267	37458155	37458267	37454470	37454580	3251	2,0,0,0	2,1,0,1	0,0,0,0	0,1,4,1	225	149	1	1.0	0.398,0.0,NA,0.0	NA,0.0,0.0,0.0	0.133
3252	"ENSMUSG00000029122"	"Evc"	chr5	-	37458078	37458267	37458155	37458267	37457782	37457844	3252	1,0,0,0	17,11,10,13	1,0,0,0	3,9,12,19	225	149	1	1.0	0.037,0.0,0.0,0.0	0.181,0.0,0.0,0.0	-0.036
3253	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26058958	26059309	26059228	26059309	26058662	26058865	3253	610,517,588,499	0,0,0,0	429,240,421,634	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.995,1.0	0.001
3254	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26059195	26059309	26059228	26059309	26058958	26059081	3254	1,2,2,2	772,653,781,654	7,3,2,3	582,367,565,833	181	149	1	1.0	0.001,0.003,0.002,0.003	0.01,0.007,0.003,0.003	-0.003
3255	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26060730	26061065	26060963	26061065	26060532	26060641	3255	562,452,308,320	3,0,0,0	257,223,310,288	0,0,0,2	298	149	1	1.0	0.989,1.0,1.0,1.0	1.0,1.0,1.0,0.986	0.001
3257	"ENSMUSG00000037652"	"Phc3"	chr3	-	31023507	31023554	31023522	31023554	31019921	31020084	3257	1,0,0,0	10,8,13,8	0,0,0,0	4,5,4,13	163	149	1	1.0	0.084,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.021
3258	"ENSMUSG00000057858"	"Fam204a"	chr19	-	60214663	60215129	60215075	60215129	60209485	60209736	3258	44,21,21,10	17,13,12,22	13,10,16,21	7,8,19,20	298	149	0.517172197366	1.0	0.564,0.447,0.467,0.185	0.481,0.385,0.296,0.344	0.039
3261	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23077565	23077618	23077568	23077618	23073599	23073752	3261	3194,2591,2758,2558	123,73,63,86	2009,1396,2027,3820	39,43,47,108	151	149	0.0823111764646	0.829318215225	0.962,0.972,0.977,0.967	0.981,0.97,0.977,0.972	-0.005
3262	"ENSMUSG00000058301"	"Upf1"	chr8	-	70792631	70792749	70792664	70792749	70792392	70792491	3262	24,27,23,27	104,125,83,106	18,15,30,45	71,58,108,116	181	149	0.191521802618	1.0	0.16,0.151,0.186,0.173	0.173,0.176,0.186,0.242	-0.027
3263	"ENSMUSG00000026790"	"Odf2"	chr2	+	29783455	29783581	29783455	29783524	29791088	29791259	3263	72,73,55,69	21,27,20,21	58,28,63,117	12,13,21,32	205	149	0.598283492256	1.0	0.714,0.663,0.667,0.705	0.778,0.61,0.686,0.727	-0.013
3264	"ENSMUSG00000026790"	"Odf2"	chr2	+	29804242	29804522	29804242	29804314	29804745	29804931	3264	117,70,96,101	0,5,1,0	61,35,95,128	0,3,1,0	298	149	0.598114197406	1.0	1.0,0.875,0.98,1.0	1.0,0.854,0.979,1.0	0.005
3267	"ENSMUSG00000032456"	"Nmnat3"	chr9	+	98178656	98179033	98178656	98178785	98236071	98237810	3267	20,9,18,17	8,7,4,4	19,21,23,26	3,1,3,0	298	149	0.000242499210095	0.0433207517463	0.556,0.391,0.692,0.68	0.76,0.913,0.793,1.0	-0.287
3268	"ENSMUSG00000040225"	"Prrc2c"	chr1	-	162507053	162507176	162507068	162507176	162505578	162505797	3268	52,24,40,47	127,88,107,83	23,18,29,38	75,39,72,163	163	149	0.202122658562	1.0	0.272,0.2,0.255,0.341	0.219,0.297,0.269,0.176	0.027
3269	"ENSMUSG00000040225"	"Prrc2c"	chr1	-	162548998	162549108	162549013	162549108	162548049	162548175	3269	58,74,70,68	24,17,9,9	35,34,64,132	23,5,8,27	163	149	0.742659053566	1.0	0.688,0.799,0.877,0.874	0.582,0.861,0.88,0.817	0.025
3270	"ENSMUSG00000028677"	"Rnf220"	chr4	-	117143047	117143169	117143125	117143169	117142575	117142708	3270	50,56,59,47	49,33,58,36	47,25,45,49	27,22,32,52	226	149	0.857892811287	1.0	0.402,0.528,0.401,0.463	0.534,0.428,0.481,0.383	-0.008
3271	"ENSMUSG00000028677"	"Rnf220"	chr4	-	117145559	117146265	117146222	117146265	117143047	117143169	3271	6,11,7,12	50,40,47,44	9,5,7,6	30,16,39,51	298	149	0.940708007183	1.0	0.057,0.121,0.069,0.12	0.13,0.135,0.082,0.056	-0.009
3274	"ENSMUSG00000038145"	"Snrk"	chr9	+	121961693	121961816	121961693	121961772	121963026	121963142	3274	96,90,64,106	0,2,0,0	61,39,63,132	1,0,0,4	192	149	1	1.0	1.0,0.972,1.0,1.0	0.979,1.0,1.0,0.962	0.008
3275	"ENSMUSG00000038145"	"Snrk"	chr9	+	121961693	121961816	121961693	121961772	121963052	121963142	3275	47,39,39,46	0,0,2,0	22,29,24,57	0,0,0,0	192	149	1	1.0	1.0,1.0,0.938,1.0	1.0,1.0,1.0,1.0	-0.016
3276	"ENSMUSG00000058070"	"Eml1"	chr12	+	108500912	108501010	108500912	108500999	108501123	108501211	3276	338,262,248,265	0,1,1,2	197,131,234,365	0,1,1,0	159	149	1	1.0	1.0,0.996,0.996,0.992	1.0,0.992,0.995,1.0	-0.001
3280	"ENSMUSG00000008305"	"Tle1"	chr4	-	72087328	72087433	72087358	72087433	72063546	72063657	3280	1,0,0,0	4,0,1,5	4,0,1,2	4,0,2,3	178	149	1	1.0	0.173,NA,0.0,0.0	0.456,NA,0.295,0.358	-0.312
3281	"ENSMUSG00000008305"	"Tle1"	chr4	-	72087328	72087433	72087358	72087433	72076449	72076654	3281	5,5,0,4	31,16,24,27	5,4,4,4	17,13,15,41	178	149	0.387337528584	1.0	0.119,0.207,0.0,0.11	0.198,0.205,0.182,0.076	-0.056
3282	"ENSMUSG00000027405"	"Nop56"	chr2	+	130118951	130119234	130118951	130119052	130119395	130119544	3282	6,8,2,3	140,158,171,121	1,4,3,5	121,62,121,188	298	149	0.482752972772	1.0	0.021,0.025,0.006,0.012	0.004,0.031,0.012,0.013	0.001
3285	"ENSMUSG00000003420"	"Fcgrt"	chr7	-	44751825	44752095	44751837	44752095	44751333	44751609	3285	62,68,63,72	367,339,389,366	56,49,52,118	237,196,296,492	160	149	0.0757902955545	0.803184445686	0.136,0.157,0.131,0.155	0.18,0.189,0.141,0.183	-0.028
3289	"ENSMUSG00000112148"	"Lilrb4a"	chr10	+	51369265	51370274	51369265	51369301	51372089	51372155	3289	5,3,5,4	0,0,0,0	6,1,4,4	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.667	0.083
3290	"ENSMUSG00000112148"	"Lilrb4a"	chr10	+	51370888	51370989	51370888	51370941	51372089	51372155	3290	9,9,4,6	66,61,49,33	5,2,2,5	26,14,26,34	196	149	0.856610814436	1.0	0.094,0.101,0.058,0.121	0.128,0.098,0.055,0.101	-0.002
3291	"ENSMUSG00000058966"	"Tlcd3b"	chr7	+	126417465	126417565	126417465	126417525	126418995	126419126	3291	6,13,4,9	0,1,1,0	5,0,11,10	3,4,0,0	188	149	0.00629734572943	0.266151889923	1.0,0.912,0.76,1.0	0.569,0.0,1.0,1.0	0.276
3296	"ENSMUSG00000048058"	"Ldlrad3"	chr2	-	101943877	101944024	101943973	101944024	101900277	101900403	3296	15,5,14,19	0,0,1,0	8,10,7,8	1,0,0,0	244	149	1	1.0	1.0,1.0,0.895,1.0	0.83,1.0,1.0,1.0	0.016
3297	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167266038	167266569	167266038	167266217	167276701	167276782	3297	0,0,1,0	64,54,49,39	0,0,1,0	46,29,58,75	298	149	1	1.0	0.0,0.0,0.01,0.0	0.0,0.0,0.009,0.0	0.0
3298	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40902293	40902885	40902826	40902885	40901335	40901371	3298	8,9,4,4	99,94,72,52	5,1,2,7	47,48,64,98	298	149	0.255494171657	1.0	0.039,0.046,0.027,0.037	0.051,0.01,0.015,0.034	0.01
3299	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40970781	40970877	40970785	40970877	40968762	40968814	3299	0,0,0,1	29,17,21,30	0,0,0,1	25,19,21,38	152	149	1	1.0	0.0,0.0,0.0,0.032	0.0,0.0,0.0,0.025	0.002
3301	"ENSMUSG00000028107"	"Tars2"	chr3	-	95655798	95657729	95657650	95657729	95655353	95655452	3301	202,197,216,153	2,4,5,2	164,88,146,253	7,0,3,11	298	149	0.0634285924131	0.724360317923	0.981,0.961,0.956,0.975	0.921,1.0,0.961,0.92	0.018
3302	"ENSMUSG00000028107"	"Tars2"	chr3	-	95658149	95658296	95658178	95658296	95658012	95658077	3302	7,5,8,10	159,141,143,112	9,9,6,20	94,67,159,189	177	149	0.0533703344269	0.672160228588	0.036,0.029,0.045,0.07	0.075,0.102,0.031,0.082	-0.027
3303	"ENSMUSG00000028107"	"Tars2"	chr3	-	95661630	95661827	95661683	95661827	95660318	95660442	3303	187,146,155,130	0,1,0,1	121,88,136,201	5,1,4,4	201	149	0.0155189683329	0.392049896976	1.0,0.991,1.0,0.99	0.947,0.985,0.962,0.974	0.028
3304	"ENSMUSG00000089872"	"Rps6kc1"	chr1	-	190637139	190637315	190637279	190637315	190631647	190631768	3304	0,0,0,1	20,17,15,10	0,0,1,0	9,15,14,19	288	149	1	1.0	0.0,0.0,0.0,0.049	0.0,0.0,0.036,0.0	0.003
3306	"ENSMUSG00000026987"	"Baz2b"	chr2	-	59737782	59738093	59737887	59738093	59737259	59737395	3306	79,48,44,41	4,9,7,11	43,13,38,75	11,7,4,17	253	149	0.177211874795	1.0	0.921,0.759,0.787,0.687	0.697,0.522,0.848,0.722	0.091
3307	"ENSMUSG00000120226"	"Gm35287"	chr2	-	25366726	25367017	25366959	25367017	25365311	25365430	3307	0,1,0,0	6,13,22,4	0,0,0,0	6,8,4,1	298	149	1	1.0	0.0,0.037,0.0,0.0	0.0,0.0,0.0,0.0	0.009
3308	"ENSMUSG00000024856"	"Cdk2ap2"	chr19	+	4147400	4147733	4147400	4147507	4147816	4147917	3308	21,13,2,7	93,37,16,21	4,4,5,2	14,24,26,9	298	149	0.267327200575	1.0	0.101,0.149,0.059,0.143	0.125,0.077,0.088,0.1	0.015
3309	"ENSMUSG00000024856"	"Cdk2ap2"	chr19	+	4147816	4147917	4147816	4147907	4148004	4148137	3309	166,99,96,69	8,6,7,4	57,40,66,92	4,5,4,2	158	149	0.81521860969	1.0	0.951,0.94,0.928,0.942	0.931,0.883,0.94,0.977	0.008
3310	"ENSMUSG00000120307"	"Gm32191"	chr6	+	97246123	97246308	97246123	97246213	97246614	97247027	3310	3,0,0,2	4,2,4,4	1,1,1,0	5,2,3,5	243	149	0.25567421285	1.0	0.315,0.0,0.0,0.235	0.109,0.235,0.17,0.0	0.009
3313	"ENSMUSG00000036402"	"Gng12"	chr6	+	66920808	66920866	66920808	66920861	66992708	66992827	3313	4,3,5,1	48,39,41,26	1,2,6,6	29,9,32,54	153	149	0.405829887375	1.0	0.075,0.07,0.106,0.036	0.032,0.178,0.154,0.098	-0.044
3314	"ENSMUSG00000086369"	"E330017L17Rik"	chr4	+	129799990	129800407	129799990	129800307	129802232	129802382	3314	12,20,24,18	5,7,7,5	12,16,12,27	6,1,4,18	248	149	0.845187807054	1.0	0.59,0.632,0.673,0.684	0.546,0.906,0.643,0.474	0.003
3315	"ENSMUSG00000086369"	"E330017L17Rik"	chr4	+	129802232	129802382	129802232	129802378	129802498	129802930	3315	18,25,23,10	29,35,19,13	17,16,10,50	19,13,25,40	152	149	0.681517787749	1.0	0.378,0.412,0.543,0.43	0.467,0.547,0.282,0.551	-0.021
3316	"ENSMUSG00000086369"	"E330017L17Rik"	chr4	+	129802498	129802687	129802498	129802626	129813236	129813580	3316	2,3,5,6	0,4,0,0	5,1,0,9	0,1,0,0	209	149	1	1.0	1.0,0.348,1.0,1.0	1.0,0.416,NA,1.0	0.032
3324	"ENSMUSG00000022793"	"B4galt4"	chr16	+	38583430	38583553	38583430	38583491	38586276	38586381	3324	115,85,106,107	23,16,14,12	56,44,76,240	6,8,0,22	210	149	0.0121769585358	0.350052566644	0.78,0.79,0.843,0.864	0.869,0.796,1.0,0.886	-0.069
3325	"ENSMUSG00000022235"	"Cmbl"	chr15	+	31581985	31582219	31581985	31582183	31584110	31584218	3325	312,270,267,277	6,8,0,5	185,150,263,410	1,0,1,5	184	149	0.0966738963175	0.876019618442	0.977,0.965,1.0,0.978	0.993,1.0,0.995,0.985	-0.013
3326	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912669	15912720	15915965	15916077	3326	29,21,29,35	0,0,0,0	21,10,20,38	2,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	0.84,1.0,1.0,0.95	0.052
3328	"ENSMUSG00000041420"	"Meis3"	chr7	+	15919372	15919446	15919372	15919442	15919981	15920429	3328	6,6,7,6	5,16,21,10	1,2,4,5	11,7,9,17	152	149	0.0974938025741	0.877093526035	0.541,0.269,0.246,0.37	0.082,0.219,0.303,0.224	0.15
3329	"ENSMUSG00000036845"	"Lin37"	chr7	-	30257274	30257383	30257307	30257383	30257050	30257101	3329	2,4,7,1	64,58,44,49	5,1,0,4	43,29,46,59	181	149	0.595318595248	1.0	0.025,0.054,0.116,0.017	0.087,0.028,0.0,0.053	0.011
3330	"ENSMUSG00000029524"	"Sirt4"	chr5	-	115620633	115621177	115620682	115621177	115618289	115618584	3330	3,5,0,2	47,20,25,16	3,3,3,1	14,13,26,21	197	149	0.552732595546	1.0	0.046,0.159,0.0,0.086	0.139,0.149,0.08,0.035	-0.028
3332	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4252935	4253174	4252935	4253076	4253513	4253642	3332	4,2,4,1	96,71,94,76	1,3,0,0	62,38,68,106	246	149	0.803679318237	1.0	0.025,0.017,0.025,0.008	0.01,0.046,0.0,0.0	0.005
3333	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65090005	65090651	65090005	65090131	65090779	65090898	3333	33,35,38,28	23,17,20,20	9,22,30,37	15,17,24,29	298	149	0.0924880904896	0.860252686937	0.418,0.507,0.487,0.412	0.231,0.393,0.385,0.389	0.106
3334	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160595361	160595489	160595361	160595484	160595562	160595664	3334	1,1,0,0	220,196,201,236	1,2,2,3	159,126,170,310	153	149	1	1.0	0.004,0.005,0.0,0.0	0.006,0.015,0.011,0.009	-0.008
3336	"ENSMUSG00000039748"	"Exo1"	chr1	+	175708697	175708920	175708697	175708766	175710460	175710634	3336	0,1,0,2	0,0,0,0	0,0,0,0	0,0,1,0	298	149	1	1.0	NA,1.0,NA,1.0	NA,NA,0.0,NA	1.0
3340	"ENSMUSG00000034032"	"Rpap1"	chr2	-	119617667	119617778	119617701	119617778	119614214	119614451	3340	0,1,0,0	21,8,12,17	0,0,0,0	14,6,16,23	182	149	1	1.0	0.0,0.093,0.0,0.0	0.0,0.0,0.0,0.0	0.023
