ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3999	"ENSMUSG00000116953"	"9030025P20Rik"	chr17	+	15206035	15207094	15206035	15206172	15206979	15207094	3999	1,1,0,1	5,1,2,0	0,0,0,0	1,2,3,4	298	149	1	1.0	0.091,0.333,0.0,1.0	0.0,0.0,0.0,0.0	0.356
4000	"ENSMUSG00000038225"	"Primpol"	chr8	-	47045627	47046738	47045627	47045790	47046504	47046738	4000	1,0,0,0	3,2,3,4	0,0,1,2	5,4,1,3	298	149	1	1.0	0.143,0.0,0.0,0.0	0.0,0.0,0.333,0.25	-0.11
4001	"ENSMUSG00000066621"	"Tecpr1"	chr5	-	144132949	144133276	144132949	144133069	144133169	144133276	4001	0,7,3,2	123,102,94,101	0,3,5,6	67,45,74,58	248	149	0.118301911419	0.885578645835	0.0,0.04,0.019,0.012	0.0,0.039,0.039,0.059	-0.017
4002	"ENSMUSG00000066621"	"Tecpr1"	chr5	-	144150873	144151237	144150873	144150974	144151062	144151237	4002	1,1,3,0	103,88,103,95	0,0,3,2	69,46,76,101	236	149	1	1.0	0.006,0.007,0.018,0.0	0.0,0.0,0.024,0.012	-0.001
4003	"ENSMUSG00000066621"	"Tecpr1"	chr5	-	144153720	144154226	144153720	144153843	144154043	144154226	4003	0,0,0,0	111,88,66,82	0,1,0,1	80,48,73,74	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.01,0.0,0.007	-0.004
4005	"ENSMUSG00000030516"	"Tjp1"	chr7	-	64962302	64963172	64962302	64962544	64962669	64963172	4005	1,0,0,1	24,8,14,22	2,1,1,3	21,14,9,20	273	149	0.0507142767277	0.594793028789	0.022,0.0,0.0,0.024	0.049,0.038,0.057,0.076	-0.043
4006	"ENSMUSG00000027433"	"Xrn2"	chr2	+	146871646	146871896	146871646	146871704	146871788	146871896	4006	5,11,9,15	157,155,146,126	3,1,12,17	123,63,91,264	232	149	0.590202789976	1.0	0.02,0.044,0.038,0.071	0.015,0.01,0.078,0.04	0.007
4007	"ENSMUSG00000039308"	"Ndst2"	chr14	-	20774528	20774888	20774528	20774631	20774778	20774888	4007	8,4,5,5	75,49,57,43	8,5,5,17	20,26,47,84	295	149	0.0155732111789	0.348357517608	0.051,0.04,0.042,0.055	0.168,0.089,0.051,0.093	-0.053
4008	"ENSMUSG00000039308"	"Ndst2"	chr14	-	20774528	20774888	20774528	20774631	20774815	20774888	4008	17,13,15,11	2,4,7,2	15,14,12,32	2,4,1,2	298	149	0.0860667578014	0.763745553463	0.81,0.619,0.517,0.733	0.789,0.636,0.857,0.889	-0.123
4009	"ENSMUSG00000026126"	"Ptpn18"	chr1	+	34502187	34502445	34502187	34502264	34502349	34502445	4009	2,1,1,0	2,4,3,3	2,4,1,4	2,0,1,6	233	149	0.00352812798606	0.161686114634	0.39,0.138,0.176,0.0	0.39,1.0,0.39,0.299	-0.344
4011	"ENSMUSG00000004561"	"Mettl17"	chr14	+	52122607	52122979	52122607	52122761	52122860	52122979	4011	3,5,6,10	0,3,1,0	3,3,5,14	0,1,3,1	247	149	0.353986510721	1.0	1.0,0.501,0.784,1.0	1.0,0.644,0.501,0.894	0.061
4012	"ENSMUSG00000004561"	"Mettl17"	chr14	+	52126198	52127092	52126198	52126293	52126984	52127092	4012	12,18,9,9	1,1,2,3	7,1,9,11	5,3,4,2	298	149	0.0111930681999	0.290136109918	0.857,0.9,0.692,0.6	0.412,0.143,0.529,0.733	0.308
4013	"ENSMUSG00000034807"	"Colgalt1"	chr8	+	72074407	72075474	72074407	72074540	72075346	72075474	4013	18,8,4,10	214,203,150,179	8,5,1,8	141,74,162,212	298	149	0.141900362499	0.950686839643	0.04,0.019,0.013,0.027	0.028,0.033,0.003,0.019	0.004
4015	"ENSMUSG00000021500"	"Ddx46"	chr13	+	55806832	55808612	55806832	55806911	55808529	55808612	4015	30,24,23,30	116,108,101,74	9,16,19,38	71,84,79,166	298	149	0.108084389623	0.851704990229	0.115,0.1,0.102,0.169	0.06,0.087,0.107,0.103	0.032
4016	"ENSMUSG00000024683"	"Mrpl16"	chr19	+	11748165	11750387	11748165	11748231	11750238	11750387	4016	1,0,0,0	636,410,434,423	0,0,0,1	317,292,399,495	298	149	1	1.0	0.001,0.0,0.0,0.0	0.0,0.0,0.0,0.001	0.0
4019	"ENSMUSG00000030741"	"Spns1"	chr7	-	125972941	125974375	125972941	125973008	125974238	125974375	4019	3,0,4,3	0,0,2,1	0,4,4,4	0,0,0,1	298	149	1	1.0	1.0,NA,0.5,0.6	NA,1.0,1.0,0.667	-0.189
4020	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25377721	25378000	25377721	25377809	25377903	25378000	4020	50,37,46,38	6,5,12,5	24,18,31,56	1,6,3,7	242	149	0.453455520029	1.0	0.837,0.82,0.702,0.824	0.937,0.649,0.864,0.831	-0.025
4022	"ENSMUSG00000091625"	"Lsm5"	chr6	-	56679990	56680394	56679990	56680018	56680298	56680394	4022	2,0,0,2	104,107,126,88	0,0,0,7	81,43,62,160	298	149	1	1.0	0.01,0.0,0.0,0.011	0.0,0.0,0.0,0.021	-0.0
4023	"ENSMUSG00000091625"	"Lsm5"	chr6	-	56679990	56680394	56679990	56680018	56680302	56680394	4023	2,1,1,3	3,5,3,3	2,0,0,7	8,1,0,7	298	149	1	1.0	0.25,0.091,0.143,0.333	0.111,0.0,NA,0.333	0.056
4024	"ENSMUSG00000039201"	"Tbc1d25"	chrX	-	8022554	8023017	8022554	8022743	8022889	8023017	4024	0,0,0,1	17,16,9,18	0,0,0,0	18,5,18,26	294	149	1	1.0	0.0,0.0,0.0,0.027	0.0,0.0,0.0,0.0	0.007
4028	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88856322	88857029	88856322	88856432	88856974	88857029	4028	2,9,3,3	276,208,204,205	0,0,6,9	166,110,164,306	298	149	1	1.0	0.004,0.021,0.007,0.007	0.0,0.0,0.018,0.014	0.002
4031	"ENSMUSG00000006024"	"Napa"	chr7	+	15847274	15847485	15847274	15847330	15847400	15847485	4031	29,24,18,17	514,421,421,427	19,20,29,40	374,221,383,746	218	149	0.121951328311	0.889793025084	0.037,0.038,0.028,0.026	0.034,0.058,0.049,0.035	-0.012
4032	"ENSMUSG00000029034"	"Ints11"	chr4	+	155970021	155970613	155970021	155970160	155970548	155970613	4032	0,4,0,0	53,51,48,53	0,0,0,4	34,17,36,65	298	149	1	1.0	0.0,0.038,0.0,0.0	0.0,0.0,0.0,0.03	0.002
4033	"ENSMUSG00000029034"	"Ints11"	chr4	+	155972504	155972783	155972504	155972566	155972640	155972783	4033	0,0,0,0	49,42,64,37	0,0,1,1	31,17,41,53	222	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.016,0.013	-0.007
4034	"ENSMUSG00000067713"	"Prkag1"	chr15	-	98713063	98713240	98713063	98713118	98713194	98713240	4034	15,17,19,24	455,378,440,387	5,4,10,19	325,207,357,620	224	149	0.00304963187397	0.151462305331	0.021,0.029,0.028,0.04	0.01,0.013,0.018,0.02	0.014
4035	"ENSMUSG00000082361"	"Btc"	chr5	-	91508604	91510310	91508604	91508712	91510163	91510310	4035	0,0,1,0	3,3,11,5	0,0,0,0	3,3,5,14	298	149	1	1.0	0.0,0.0,0.043,0.0	0.0,0.0,0.0,0.0	0.011
4036	"ENSMUSG00000022332"	"Khdrbs3"	chr15	+	68964749	68966365	68964749	68964898	68966308	68966365	4036	4,3,1,3	12,14,4,9	2,0,1,4	13,6,6,16	298	149	0.200424778386	1.0	0.143,0.097,0.111,0.143	0.071,0.0,0.077,0.111	0.059
4039	"ENSMUSG00000037300"	"Ttc13"	chr8	-	125400186	125400474	125400186	125400266	125400395	125400474	4039	1,1,1,2	65,48,40,34	2,1,3,5	39,19,54,55	277	149	0.0742951069506	0.71205006382	0.008,0.011,0.013,0.031	0.027,0.028,0.029,0.047	-0.017
4040	"ENSMUSG00000030468"	"Siglecg"	chr7	+	43058666	43059980	43058666	43058945	43059932	43059980	4040	0,0,0,0	0,0,1,0	2,0,0,0	0,0,0,1	298	149	1	1.0	NA,NA,0.0,NA	1.0,NA,NA,0.0	-0.5
4041	"ENSMUSG00000030468"	"Siglecg"	chr7	+	43058666	43060885	43058666	43060630	43060837	43060885	4041	0,0,0,1	0,0,0,0	0,0,0,0	0,0,0,1	298	149	1	1.0	NA,NA,NA,1.0	NA,NA,NA,0.0	1.0
4044	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33757041	33757384	33757041	33757147	33757237	33757384	4044	16,11,15,11	15,12,9,12	10,13,15,13	9,8,6,13	238	149	0.437192057899	1.0	0.4,0.365,0.511,0.365	0.41,0.504,0.61,0.385	-0.067
4045	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33769644	33768453	33768583	33769439	33769644	4045	3,0,1,2	51,26,23,34	3,5,0,6	15,21,32,48	298	149	0.0151459261756	0.346947378674	0.029,0.0,0.021,0.029	0.091,0.106,0.0,0.059	-0.044
4046	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97698575	97700006	97698575	97698683	97699956	97700006	4046	23,24,19,11	105,73,56,57	13,11,12,11	42,31,49,43	298	149	0.968928369736	1.0	0.099,0.141,0.145,0.088	0.134,0.151,0.109,0.113	-0.009
4047	"ENSMUSG00000020818"	"Mfsd11"	chr11	+	116754731	116756782	116754731	116754772	116756716	116756782	4047	12,8,1,5	150,127,129,126	10,0,14,11	89,61,95,156	298	149	0.0362017228958	0.495347356656	0.038,0.031,0.004,0.019	0.053,0.0,0.069,0.034	-0.016
4048	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95822516	95823034	95822516	95822647	95822983	95823034	4048	1,2,3,4	46,17,33,16	1,4,0,1	34,13,25,31	298	149	0.19680471126	1.0	0.011,0.056,0.043,0.111	0.014,0.133,0.0,0.016	0.014
4049	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95824582	95824808	95824582	95824659	95824733	95824808	4049	0,3,1,1	41,17,20,30	0,1,0,1	26,6,23,32	222	149	0.65132861262	1.0	0.0,0.106,0.032,0.022	0.0,0.101,0.0,0.021	0.009
4051	"ENSMUSG00000073838"	"Tufm"	chr7	+	126088723	126089083	126088723	126088875	126088963	126089083	4051	6,17,8,8	1432,1175,1254,1268	0,2,3,9	952,662,1003,1506	236	149	1	1.0	0.003,0.009,0.004,0.004	0.0,0.002,0.002,0.004	0.003
4052	"ENSMUSG00000059183"	"Mtfmt"	chr9	+	65347627	65348970	65347627	65347730	65348894	65348970	4052	7,7,7,0	31,22,27,43	2,2,9,12	21,13,32,30	298	149	0.251600856097	1.0	0.101,0.137,0.115,0.0	0.045,0.071,0.123,0.167	-0.013
4053	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53920560	53922001	53920560	53920636	53921921	53922001	4053	24,20,10,12	6,7,0,6	15,7,8,21	0,5,4,7	298	149	0.848874942634	1.0	0.667,0.588,1.0,0.5	1.0,0.412,0.5,0.6	0.061
4054	"ENSMUSG00000023977"	"Ubr2"	chr17	-	47291245	47292368	47291245	47291344	47292279	47292368	4054	4,8,14,6	139,123,157,123	3,6,5,10	121,68,136,241	298	149	0.229061514061	1.0	0.014,0.031,0.043,0.024	0.012,0.042,0.018,0.02	0.005
4056	"ENSMUSG00000020776"	"Fbf1"	chr11	-	116038729	116039054	116038729	116038869	116038946	116039054	4056	6,1,0,5	26,15,12,18	1,2,2,3	7,17,15,12	225	149	0.570705972632	1.0	0.133,0.042,0.0,0.155	0.086,0.072,0.081,0.142	-0.013
4061	"ENSMUSG00000036062"	"Phf24"	chr4	+	42933615	42933997	42933615	42933667	42933778	42933997	4061	6,4,3,1	2,3,6,3	7,2,1,6	2,0,2,7	259	149	0.425594587005	1.0	0.633,0.434,0.223,0.161	0.668,1.0,0.223,0.33	-0.193
4062	"ENSMUSG00000030780"	"Rusf1"	chr7	-	127873804	127875315	127873804	127873875	127875257	127875315	4062	1,0,1,5	37,11,41,27	1,1,1,3	20,12,9,33	298	149	0.709063301382	1.0	0.013,0.0,0.012,0.085	0.024,0.04,0.053,0.043	-0.012
4064	"ENSMUSG00000030780"	"Rusf1"	chr7	-	127875257	127875584	127875257	127875315	127875399	127875584	4064	0,0,0,0	26,17,26,17	1,0,0,0	17,9,8,36	232	149	1	1.0	0.0,0.0,0.0,0.0	0.036,0.0,0.0,0.0	-0.009
4065	"ENSMUSG00000030780"	"Rusf1"	chr7	-	127875399	127875737	127875399	127875584	127875666	127875737	4065	2,1,2,1	35,26,24,26	0,0,3,0	24,13,20,20	230	149	0.335847238036	1.0	0.036,0.024,0.051,0.024	0.0,0.0,0.089,0.0	0.011
4067	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140434677	140435078	140434677	140434734	140434986	140435078	4067	6,2,7,1	117,72,110,93	3,4,1,1	69,43,77,116	298	149	0.282123444752	1.0	0.025,0.014,0.031,0.005	0.021,0.044,0.006,0.004	0.0
4068	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140434677	140435078	140434677	140434850	140434986	140435078	4068	3,1,0,1	1,1,0,1	0,2,0,0	1,0,0,7	284	149	1	1.0	0.611,0.344,NA,0.344	0.0,1.0,NA,0.0	0.1
4069	"ENSMUSG00000014504"	"Srp19"	chr18	+	34464802	34467417	34464802	34464878	34467345	34467417	4069	23,7,12,15	196,115,132,111	7,16,7,17	94,74,92,127	298	149	0.503213527174	1.0	0.055,0.03,0.043,0.063	0.036,0.098,0.037,0.063	-0.011
4070	"ENSMUSG00000006575"	"Rundc3a"	chr11	+	102290020	102290289	102290020	102290110	102290208	102290289	4070	0,1,0,0	0,3,1,0	0,0,0,0	0,0,0,3	246	149	1	1.0	NA,0.168,0.0,NA	NA,NA,NA,0.0	0.084
4072	"ENSMUSG00000095567"	"Noc2l"	chr4	+	156321799	156322185	156321799	156321974	156322056	156322185	4072	1,1,2,0	180,129,122,97	1,3,2,5	88,70,82,137	230	149	0.911268396942	1.0	0.004,0.005,0.011,0.0	0.007,0.027,0.016,0.023	-0.013
4073	"ENSMUSG00000095567"	"Noc2l"	chr4	+	156327022	156328080	156327022	156327134	156327966	156328080	4073	3,5,3,4	207,150,150,130	1,4,2,3	86,77,107,171	298	149	1	1.0	0.007,0.016,0.01,0.015	0.006,0.025,0.009,0.009	-0.0
4075	"ENSMUSG00000024792"	"Zfpl1"	chr19	-	6132210	6132501	6132210	6132357	6132428	6132501	4075	1,1,2,1	75,78,63,50	0,0,0,1	48,37,32,78	219	149	1	1.0	0.009,0.009,0.021,0.013	0.0,0.0,0.0,0.009	0.011
4076	"ENSMUSG00000027710"	"Acad9"	chr3	+	36128498	36129492	36128498	36128605	36129391	36129492	4076	23,16,19,18	292,191,234,224	13,7,27,12	168,105,190,296	298	149	0.806326245945	1.0	0.038,0.04,0.039,0.039	0.037,0.032,0.066,0.02	0.0
4077	"ENSMUSG00000027710"	"Acad9"	chr3	+	36141908	36142763	36141908	36141948	36142636	36142763	4077	1,0,0,0	249,206,193,210	11,0,1,0	137,111,163,264	298	149	0.858165310043	1.0	0.002,0.0,0.0,0.0	0.039,0.0,0.003,0.0	-0.01
4078	"ENSMUSG00000034171"	"Faah"	chr4	-	115856695	115857285	115856695	115856804	115857245	115857285	4078	0,0,0,0	0,2,1,0	0,0,0,1	0,0,0,0	298	149	1	1.0	NA,0.0,0.0,NA	NA,NA,NA,1.0	-1.0
4080	"ENSMUSG00000034171"	"Faah"	chr4	-	115861910	115862403	115861910	115861951	115862196	115862403	4080	0,0,0,0	0,1,1,1	0,1,0,1	0,0,1,1	298	149	1	1.0	NA,0.0,0.0,0.0	NA,1.0,0.0,0.333	-0.444
4081	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124789583	124789876	124789583	124789668	124789752	124789876	4081	365,306,323,297	6586,5633,5536,4929	229,175,280,371	4131,3039,4879,6516	232	149	0.987908021854	1.0	0.034,0.034,0.036,0.037	0.034,0.036,0.036,0.035	0.0
4083	"ENSMUSG00000078784"	"Rbis"	chr3	-	14671348	14672353	14671348	14671468	14672236	14672353	4083	0,3,0,0	459,412,440,431	0,0,0,0	376,248,402,626	298	149	1	1.0	0.0,0.004,0.0,0.0	0.0,0.0,0.0,0.0	0.001
4085	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157247336	157248881	157247336	157247458	157248794	157248881	4085	17,41,28,32	3,4,7,4	27,13,17,44	1,3,0,7	298	149	0.253536443834	1.0	0.739,0.837,0.667,0.8	0.931,0.684,1.0,0.759	-0.083
4086	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157247336	157248881	157247336	157247506	157248794	157248881	4086	5,12,11,10	297,228,213,197	6,3,1,1	184,120,167,317	298	149	0.00639202980391	0.214641455347	0.008,0.026,0.025,0.025	0.016,0.012,0.003,0.002	0.013
4090	"ENSMUSG00000005506"	"Celf1"	chr2	+	90843582	90849842	90843582	90843747	90846910	90849842	4090	0,0,0,1	331,278,281,277	0,0,0,0	244,133,264,512	298	149	1	1.0	0.0,0.0,0.0,0.002	0.0,0.0,0.0,0.0	0.001
4091	"ENSMUSG00000024725"	"Ostf1"	chr19	-	18562005	18563989	18562005	18562107	18563910	18563989	4091	23,12,7,6	401,326,277,317	6,8,7,18	210,159,231,421	298	149	0.855455978427	1.0	0.028,0.018,0.012,0.009	0.014,0.025,0.015,0.021	-0.002
4093	"ENSMUSG00000036678"	"Aaas"	chr15	-	102247620	102247853	102247620	102247688	102247759	102247853	4093	1,0,1,2	90,67,66,75	0,1,0,3	50,41,60,97	219	149	1	1.0	0.008,0.0,0.01,0.018	0.0,0.016,0.0,0.021	-0.0
4095	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34791934	34792306	34791934	34791988	34792194	34792306	4095	14,11,8,9	5,1,3,1	4,4,15,8	0,0,1,0	298	149	1.00042663198e-06	0.00147813034875	0.583,0.846,0.571,0.818	1.0,1.0,0.882,1.0	-0.266
4096	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34791934	34792306	34791934	34792043	34792194	34792306	4096	2,1,0,0	25,23,17,10	1,2,2,2	14,8,11,16	298	149	0.0377653970678	0.505132254352	0.038,0.021,0.0,0.0	0.034,0.111,0.083,0.059	-0.057
4098	"ENSMUSG00000027367"	"Stard7"	chr2	+	127126014	127126501	127126014	127126223	127126451	127126501	4098	26,14,19,16	1083,898,950,902	13,12,18,32	809,528,860,1471	298	149	1	1.0	0.012,0.008,0.01,0.009	0.008,0.011,0.01,0.011	-0.0
4099	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170707698	170708610	170707698	170707795	170708483	170708610	4099	1,7,5,6	0,4,1,0	2,2,8,13	1,0,1,2	298	149	0.461037275159	1.0	1.0,0.467,0.714,1.0	0.5,1.0,0.8,0.765	0.029
4100	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076001	89077422	89076001	89076230	89076921	89077422	4100	0,1,0,0	39,37,37,39	0,0,0,0	20,35,47,45	298	149	1	1.0	0.0,0.013,0.0,0.0	0.0,0.0,0.0,0.0	0.003
4101	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076001	89077422	89076001	89076230	89077355	89077422	4101	7,12,22,14	10,4,3,2	2,1,14,25	7,1,6,5	298	149	0.303714029665	1.0	0.259,0.6,0.786,0.778	0.125,0.333,0.538,0.714	0.178
4102	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076921	89077422	89076921	89077009	89077355	89077422	4102	11,13,25,16	54,64,46,66	2,1,19,27	55,38,54,67	298	149	0.202982274864	1.0	0.092,0.092,0.214,0.108	0.018,0.013,0.15,0.168	0.039
4103	"ENSMUSG00000026944"	"Abca2"	chr2	+	25336449	25336719	25336449	25336553	25336626	25336719	4103	6,3,1,3	105,118,82,90	1,0,1,3	66,49,75,94	221	149	0.257690331867	1.0	0.037,0.017,0.008,0.022	0.01,0.0,0.009,0.021	0.011
4104	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58541505	58541682	58541505	58541588	58541666	58541682	4104	32,16,18,14	1186,961,1067,929	16,10,22,25	704,513,767,1367	226	149	0.524912291158	1.0	0.017,0.011,0.011,0.01	0.015,0.013,0.019,0.012	-0.002
4105	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58541666	58541973	58541666	58541682	58541889	58541973	4105	29,28,28,27	992,827,848,809	16,15,24,63	606,425,630,1111	298	149	0.111373836358	0.864583878696	0.014,0.017,0.016,0.016	0.013,0.017,0.019,0.028	-0.003
4106	"ENSMUSG00000025792"	"Slc25a10"	chr11	+	120387839	120388287	120387839	120387932	120388209	120388287	4106	7,4,7,4	63,41,49,48	1,0,0,4	44,30,44,53	298	149	0.000385250531139	0.05645528776	0.053,0.047,0.067,0.04	0.011,0.0,0.0,0.036	0.04
4107	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4087103	4087396	4087103	4087191	4087289	4087396	4107	0,0,0,1	667,553,600,539	0,0,2,1	453,290,486,865	246	149	1	1.0	0.0,0.0,0.0,0.001	0.0,0.0,0.002,0.001	-0.001
4108	"ENSMUSG00000039367"	"Sec24c"	chr14	+	20740771	20740942	20740771	20740793	20740903	20740942	4108	325,293,291,330	0,2,1,0	258,163,271,521	3,5,2,3	258	149	0.559614348455	1.0	1.0,0.988,0.994,1.0	0.98,0.95,0.987,0.99	0.019
4109	"ENSMUSG00000043733"	"Ptpn11"	chr5	-	121290537	121292589	121290537	121290617	121292492	121292589	4109	2,0,1,0	567,476,565,425	1,1,3,12	406,292,381,709	298	149	1	1.0	0.002,0.0,0.001,0.0	0.001,0.002,0.004,0.008	-0.003
4112	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45882338	45882545	45882338	45882407	45882444	45882545	4112	4006,3627,3572,3628	238,188,188,185	3276,1939,3098,5207	216,97,171,283	185	149	0.583982682783	1.0	0.931,0.94,0.939,0.94	0.924,0.942,0.936,0.937	0.003
4113	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45882338	45882837	45882338	45882545	45882690	45882837	4113	1,3,4,4	6858,6014,5542,6110	6,4,0,6	5255,3132,5215,8156	293	149	1	1.0	0.0,0.0,0.0,0.0	0.001,0.001,0.0,0.0	-0.001
4114	"ENSMUSG00000034121"	"Mks1"	chr11	+	87747388	87747762	87747388	87747486	87747633	87747762	4114	0,0,0,0	6,5,5,4	0,0,2,0	7,0,2,3	295	149	1	1.0	0.0,0.0,0.0,0.0	0.0,NA,0.336,0.0	-0.112
4115	"ENSMUSG00000034121"	"Mks1"	chr11	+	87748686	87750139	87748686	87748804	87749428	87750139	4115	1,1,0,0	13,9,5,8	0,1,0,0	5,5,7,20	298	149	1	1.0	0.037,0.053,0.0,0.0	0.0,0.091,0.0,0.0	-0.0
4116	"ENSMUSG00000001416"	"Cct3"	chr3	+	88206648	88208298	88206648	88206710	88208106	88208298	4116	8,8,8,11	506,436,439,415	7,3,4,10	380,240,360,531	298	149	1	1.0	0.008,0.009,0.009,0.013	0.009,0.006,0.006,0.009	0.002
4117	"ENSMUSG00000001416"	"Cct3"	chr3	+	88206648	88208298	88206648	88206710	88208235	88208298	4117	10,8,8,14	2,3,2,0	3,4,9,10	1,0,1,0	298	149	0.00194472187334	0.119721940327	0.714,0.571,0.667,1.0	0.6,1.0,0.818,1.0	-0.117
4118	"ENSMUSG00000001416"	"Cct3"	chr3	+	88208106	88208298	88208106	88208157	88208235	88208298	4118	9,9,11,14	654,572,500,491	3,4,10,10	474,284,466,736	226	149	0.509904928287	1.0	0.009,0.01,0.014,0.018	0.004,0.009,0.014,0.009	0.004
4119	"ENSMUSG00000001416"	"Cct3"	chr3	+	88228320	88228814	88228320	88228452	88228750	88228814	4119	1,0,1,2	761,698,632,574	0,0,0,1	534,349,533,878	298	149	1	1.0	0.001,0.0,0.001,0.002	0.0,0.0,0.0,0.001	0.001
4121	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5808827	5809174	5808827	5808888	5808967	5809174	4121	19,14,24,17	396,361,354,345	9,9,21,14	272,204,293,329	227	149	0.717221284397	1.0	0.031,0.025,0.043,0.031	0.021,0.028,0.045,0.027	0.002
4123	"ENSMUSG00000026721"	"Rabgap1l"	chr1	-	160568321	160568501	160568321	160568369	160568453	160568501	4123	175,121,134,105	21,16,12,7	89,75,117,261	10,5,14,15	232	149	0.267977530463	1.0	0.843,0.829,0.878,0.906	0.851,0.906,0.843,0.918	-0.016
4124	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42673729	42672201	42672260	42673678	42673729	4124	3,4,9,8	158,125,123,108	4,1,1,7	95,58,111,186	298	149	0.102323153322	0.831054413008	0.009,0.016,0.035,0.036	0.021,0.009,0.004,0.018	0.011
4125	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42674851	42672201	42672260	42674742	42674851	4125	4,2,2,4	1,0,0,1	1,0,1,10	0,0,0,0	298	149	1	1.0	0.667,1.0,1.0,0.667	1.0,NA,1.0,1.0	-0.167
4126	"ENSMUSG00000019802"	"Sec63"	chr10	+	42672201	42674851	42672201	42673729	42674742	42674851	4126	8,2,2,6	175,124,141,136	3,0,1,12	100,74,106,186	298	149	0.886788336764	1.0	0.022,0.008,0.007,0.022	0.015,0.0,0.005,0.031	0.002
4127	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26344230	26344538	26344230	26344365	26344451	26344538	4127	7,9,7,8	1294,1062,1038,1067	5,4,9,12	832,537,990,1333	234	149	1	1.0	0.003,0.005,0.004,0.005	0.004,0.005,0.006,0.006	-0.001
4128	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26344230	26344538	26344230	26344365	26344473	26344538	4128	114,121,107,107	30,17,33,27	103,59,100,144	35,19,20,21	256	149	0.985777531909	1.0	0.689,0.806,0.654,0.698	0.631,0.644,0.744,0.8	0.007
4129	"ENSMUSG00000000148"	"Brat1"	chr5	+	140695892	140697408	140695892	140696047	140697260	140697408	4129	2,0,2,0	27,13,15,16	0,2,0,0	14,5,7,26	298	149	1	1.0	0.036,0.0,0.063,0.0	0.0,0.167,0.0,0.0	-0.017
4130	"ENSMUSG00000000148"	"Brat1"	chr5	+	140698259	140698927	140698259	140698632	140698807	140698927	4130	2,0,2,0	19,10,14,26	0,2,0,0	16,19,14,11	298	149	1	1.0	0.05,0.0,0.067,0.0	0.0,0.05,0.0,0.0	0.017
4131	"ENSMUSG00000000148"	"Brat1"	chr5	+	140698259	140698927	140698259	140698656	140698807	140698927	4131	2,0,2,0	5,4,1,0	0,2,0,0	0,0,1,2	298	149	1	1.0	0.167,0.0,0.5,NA	NA,1.0,0.0,0.0	-0.111
4132	"ENSMUSG00000078671"	"Chd2"	chr7	-	73091333	73091547	73091333	73091427	73091516	73091547	4132	126,100,88,94	0,1,1,0	58,52,88,147	0,1,1,0	237	149	1	1.0	1.0,0.984,0.982,1.0	1.0,0.97,0.982,1.0	0.004
4133	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52335471	52336001	52335471	52335497	52335772	52336001	4133	6,9,8,8	6,1,7,14	11,7,2,10	4,3,3,10	298	149	0.799891106482	1.0	0.333,0.818,0.364,0.222	0.579,0.538,0.25,0.333	0.009
4135	"ENSMUSG00000052609"	"Plekhg3"	chr12	+	76619168	76620134	76619168	76619432	76620020	76620134	4135	0,1,0,0	4,0,0,2	0,0,0,0	0,1,0,2	298	149	1	1.0	0.0,1.0,NA,0.0	NA,0.0,NA,0.0	0.333
