ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3771	"ENSMUSG00000031796"	"Cfap20"	chr8	-	96146876	96148874	96146876	96147297	96148685	96148874	3771	1,0,1,2	0,1,0,0	3,6,2,1	0,0,0,0	298	149	1	1.0	1.0,0.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.25
3772	"ENSMUSG00000031796"	"Cfap20"	chr8	-	96149410	96151324	96149410	96149522	96151244	96151324	3772	4,7,9,16	89,44,94,160	11,31,3,4	59,220,67,71	298	149	0.328825202256	1.0	0.022,0.074,0.046,0.048	0.085,0.066,0.022,0.027	-0.003
3774	"ENSMUSG00000056941"	"Commd7"	chr2	-	153460753	153463739	153460753	153461432	153463689	153463739	3774	11,4,7,7	0,0,0,1	5,11,9,1	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.778	1.0,1.0,1.0,1.0	-0.055
3775	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133694070	133694106	3775	11,12,12,19	1,1,8,6	11,40,21,8	6,16,7,5	298	149	0.21885379498	1.0	0.846,0.857,0.429,0.613	0.478,0.556,0.6,0.444	0.167
3776	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133694076	133694106	3776	11,12,13,19	551,491,707,996	11,40,21,8	490,1884,489,521	298	149	0.47471438555	1.0	0.01,0.012,0.009,0.009	0.011,0.011,0.021,0.008	-0.003
3777	"ENSMUSG00000070424"	"Art5"	chr7	-	101746987	101747717	101746987	101747141	101747422	101747717	3777	2,0,2,0	0,0,0,0	0,4,1,1	0,1,0,0	298	149	1	1.0	1.0,NA,1.0,NA	NA,0.667,1.0,1.0	0.111
3778	"ENSMUSG00000070424"	"Art5"	chr7	-	101746987	101747717	101746987	101747141	101747435	101747717	3778	2,0,2,0	2,0,1,3	0,4,1,1	4,15,2,1	298	149	1	1.0	0.333,NA,0.5,0.0	0.0,0.118,0.2,0.333	0.115
3782	"ENSMUSG00000035047"	"Kri1"	chr9	-	21191459	21191785	21191459	21191555	21191658	21191785	3782	1,0,1,4	30,24,41,72	3,8,1,2	39,95,18,22	251	149	0.0286425823015	0.434847265554	0.019,0.0,0.014,0.032	0.044,0.048,0.032,0.051	-0.027
3783	"ENSMUSG00000035047"	"Kri1"	chr9	-	21192957	21193207	21192957	21193035	21193110	21193207	3783	0,0,4,2	66,20,40,109	0,6,0,1	47,164,50,41	223	149	1	1.0	0.0,0.0,0.063,0.012	0.0,0.024,0.0,0.016	0.009
3784	"ENSMUSG00000031805"	"Jak3"	chr8	+	72132202	72133201	72132202	72132488	72133078	72133201	3784	1,8,4,3	13,16,17,13	4,2,0,7	5,33,5,12	298	149	0.870868209076	1.0	0.037,0.2,0.105,0.103	0.286,0.029,0.0,0.226	-0.024
3785	"ENSMUSG00000031805"	"Jak3"	chr8	+	72133283	72133638	72133283	72133441	72133526	72133638	3785	2,4,4,2	25,17,15,28	4,6,1,6	15,83,18,20	233	149	0.829799868063	1.0	0.049,0.131,0.146,0.044	0.146,0.044,0.034,0.161	-0.004
3792	"ENSMUSG00000041560"	"Nop53"	chr7	-	15671762	15672155	15671762	15671814	15672098	15672155	3792	7,7,13,25	128,64,143,224	10,37,5,7	152,451,67,132	298	149	0.293435584839	1.0	0.027,0.052,0.043,0.053	0.032,0.039,0.036,0.026	0.01
3793	"ENSMUSG00000036622"	"Atp13a2"	chr4	+	140721258	140721702	140721258	140721373	140721622	140721702	3793	0,2,0,0	19,23,16,18	0,1,2,0	10,66,10,9	298	149	1	1.0	0.0,0.042,0.0,0.0	0.0,0.008,0.091,0.0	-0.014
3794	"ENSMUSG00000036622"	"Atp13a2"	chr4	+	140729767	140730094	140729767	140729857	140729934	140730094	3794	0,2,1,0	21,13,12,9	0,2,0,0	12,42,17,34	225	149	1	1.0	0.0,0.092,0.052,0.0	0.0,0.031,0.0,0.0	0.028
3801	"ENSMUSG00000028461"	"Ccdc107"	chr4	+	43495508	43495921	43495508	43495621	43495696	43495921	3801	3,0,1,8	246,153,231,362	2,11,3,2	242,686,165,163	223	149	1	1.0	0.008,0.0,0.003,0.015	0.005,0.011,0.012,0.008	-0.003
3804	"ENSMUSG00000051169"	"Rpusd3"	chr6	-	113394101	113394372	113394101	113394186	113394264	113394372	3804	0,2,0,1	10,9,18,21	1,0,1,2	12,61,18,23	226	149	1	1.0	0.0,0.128,0.0,0.03	0.052,0.0,0.035,0.054	0.004
3805	"ENSMUSG00000002043"	"Trappc6a"	chr7	+	19248346	19249015	19248346	19248464	19248931	19249015	3805	1,0,1,4	60,22,61,65	3,4,5,0	64,259,40,52	298	149	0.712603835366	1.0	0.008,0.0,0.008,0.03	0.023,0.008,0.059,0.0	-0.011
3806	"ENSMUSG00000002043"	"Trappc6a"	chr7	+	19248346	19249015	19248346	19248464	19248949	19249015	3806	6,2,14,15	1,3,0,9	14,25,9,6	4,10,1,2	298	149	0.850550488528	1.0	0.75,0.25,1.0,0.455	0.636,0.556,0.818,0.6	-0.039
3808	"ENSMUSG00000027349"	"Fam98b"	chr2	+	117088114	117089836	117088114	117088260	117089701	117089836	3808	4,0,5,2	134,111,131,284	1,0,1,1	137,411,87,99	298	149	1	1.0	0.015,0.0,0.019,0.004	0.004,0.0,0.006,0.005	0.006
3809	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73344183	73344964	73344183	73344377	73344929	73344964	3809	12,5,4,13	498,352,517,612	6,34,11,3	462,1530,347,365	298	149	0.914285010597	1.0	0.012,0.007,0.004,0.011	0.006,0.011,0.016,0.004	-0.001
3810	"ENSMUSG00000027674"	"Pex5l"	chr3	-	33009910	33010965	33009910	33009981	33010821	33010965	3810	0,0,0,0	0,0,0,1	1,1,0,0	1,1,0,1	298	149	1	1.0	NA,NA,NA,0.0	0.333,0.333,NA,0.0	-0.222
3813	"ENSMUSG00000030727"	"Rabep2"	chr7	+	126043694	126044108	126043694	126043750	126043991	126044108	3813	1,1,0,5	13,10,16,16	1,8,1,1	8,23,14,12	298	149	0.277311147672	1.0	0.037,0.048,0.0,0.135	0.059,0.148,0.034,0.04	-0.015
3815	"ENSMUSG00000014606"	"Slc25a11"	chr11	-	70535995	70536266	70535995	70536095	70536175	70536266	3815	283,177,379,544	2140,1390,2642,3894	550,1056,340,310	2534,7067,1644,1824	228	149	0.00029076554094	0.0373714590132	0.08,0.077,0.086,0.084	0.124,0.089,0.119,0.1	-0.026
3817	"ENSMUSG00000029433"	"Diablo"	chr5	-	123655799	123656128	123655799	123655896	123656017	123656128	3817	3,4,3,29	367,277,422,689	9,20,12,12	362,988,250,319	269	149	0.226671795615	1.0	0.005,0.008,0.004,0.023	0.014,0.011,0.026,0.02	-0.008
3820	"ENSMUSG00000028041"	"Adam15"	chr3	-	89250694	89251284	89250694	89250890	89250979	89251284	3820	0,0,2,1	116,80,172,169	2,1,0,1	109,335,89,127	237	149	1	1.0	0.0,0.0,0.007,0.004	0.011,0.002,0.0,0.005	-0.002
3821	"ENSMUSG00000028041"	"Adam15"	chr3	-	89254458	89254792	89254458	89254535	89254713	89254792	3821	2,0,0,6	120,62,106,171	2,7,0,4	84,258,49,80	298	149	0.763124240948	1.0	0.008,0.0,0.0,0.017	0.012,0.013,0.0,0.024	-0.006
3822	"ENSMUSG00000033961"	"Zfp446"	chr7	+	12715772	12717323	12715772	12715854	12716045	12717323	3822	0,1,2,1	2,5,9,19	1,4,0,0	15,23,8,9	298	149	0.612137709325	1.0	0.0,0.091,0.1,0.026	0.032,0.08,0.0,0.0	0.026
3824	"ENSMUSG00000087231"	"E230016M11Rik"	chr6	+	67040378	67041702	67040378	67040425	67041596	67041702	3824	1,0,0,1	1,0,0,0	2,4,0,3	0,0,0,1	298	149	1	1.0	0.333,NA,NA,1.0	1.0,1.0,NA,0.6	-0.2
3831	"ENSMUSG00000007097"	"Atp1a2"	chr1	-	172106101	172106561	172106101	172106247	172106437	172106561	3831	48,11,30,32	1628,1110,2120,3054	30,60,13,22	2164,6633,1300,1682	298	149	0.764638080822	1.0	0.015,0.005,0.007,0.005	0.007,0.005,0.005,0.006	0.002
3832	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20529021	20529389	20529021	20529177	20529304	20529389	3832	2,0,0,0	9,6,14,17	0,2,0,0	10,35,4,7	275	149	1	1.0	0.107,0.0,0.0,0.0	0.0,0.03,0.0,0.0	0.019
3833	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20531629	20532209	20531629	20531758	20532077	20532209	3833	0,0,0,0	9,7,10,17	0,2,0,0	8,28,5,9	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.034,0.0,0.0	-0.009
3835	"ENSMUSG00000040327"	"Cul9"	chr17	-	46832261	46832910	46832261	46832441	46832776	46832910	3835	0,2,0,0	20,28,25,18	0,0,0,0	7,50,14,16	298	149	1	1.0	0.0,0.034,0.0,0.0	0.0,0.0,0.0,0.0	0.009
3836	"ENSMUSG00000042918"	"Mamstr"	chr7	+	45292171	45292748	45292171	45292353	45292660	45292748	3836	2,0,3,5	15,12,24,32	1,8,3,3	11,74,5,5	298	149	0.357839435205	1.0	0.063,0.0,0.059,0.072	0.043,0.051,0.231,0.231	-0.091
3837	"ENSMUSG00000054619"	"Mettl7a1"	chr15	+	100202803	100203225	100202803	100202955	100203054	100203225	3837	4,4,4,7	0,0,10,1	8,18,1,2	1,6,0,7	247	149	0.307769339846	1.0	1.0,1.0,0.194,0.809	0.828,0.644,1.0,0.147	0.096
3839	"ENSMUSG00000022386"	"Trmu"	chr15	+	85780560	85781118	85780560	85780705	85781035	85781118	3839	2,1,2,2	43,25,39,67	0,0,0,0	34,160,13,34	298	149	0.571213235768	1.0	0.023,0.02,0.025,0.015	0.0,0.0,0.0,0.0	0.021
3840	"ENSMUSG00000037761"	"Actr5"	chr2	+	158477226	158478067	158477226	158477346	158477927	158478067	3840	2,4,0,1	15,2,12,30	0,3,0,2	19,75,17,13	298	149	0.198353143397	1.0	0.063,0.5,0.0,0.016	0.0,0.02,0.0,0.071	0.122
3841	"ENSMUSG00000037761"	"Actr5"	chr2	+	158477226	158478067	158477226	158477346	158477946	158478067	3841	2,4,1,1	1,3,3,5	0,3,2,3	1,16,5,2	298	149	0.455182176276	1.0	0.5,0.4,0.143,0.091	0.0,0.086,0.167,0.429	0.113
3844	"ENSMUSG00000028104"	"Polr3gl"	chr3	-	96487113	96487405	96487113	96487227	96487331	96487405	3844	3,3,2,8	256,175,275,508	6,16,3,4	198,733,148,155	252	149	0.486927736553	1.0	0.007,0.01,0.004,0.009	0.018,0.013,0.012,0.015	-0.007
3845	"ENSMUSG00000071655"	"Ubxn1"	chr19	+	8849371	8849651	8849371	8849478	8849581	8849651	3845	10,4,8,10	495,292,556,677	15,15,3,1	446,1678,377,427	251	149	0.910641284588	1.0	0.012,0.008,0.008,0.009	0.02,0.005,0.005,0.001	0.001
3847	"ENSMUSG00000037262"	"Kin"	chr2	+	10094923	10095174	10094923	10094967	10095051	10095174	3847	0,0,3,0	44,23,44,93	1,4,0,0	35,131,38,31	232	149	1	1.0	0.0,0.0,0.042,0.0	0.018,0.019,0.0,0.0	0.001
3848	"ENSMUSG00000027676"	"Ccdc39"	chr3	-	33884173	33884909	33884173	33884306	33884805	33884909	3848	0,0,1,1	0,1,0,0	0,0,1,1	0,0,0,0	298	149	1	1.0	NA,0.0,1.0,1.0	NA,NA,1.0,1.0	-0.333
3850	"ENSMUSG00000114898"	"Gm49390"	chr14	+	63555717	63558288	63555717	63555764	63555920	63558288	3850	2,3,8,8	22,14,22,38	4,36,7,10	30,89,22,16	298	149	0.066477630233	0.588985752729	0.043,0.097,0.154,0.095	0.063,0.168,0.137,0.238	-0.054
3851	"ENSMUSG00000114898"	"Gm49390"	chr14	+	63555717	63558288	63555717	63555764	63557720	63558288	3851	2,3,8,8	0,0,0,0	4,36,7,10	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.778,1.0	0.055
3852	"ENSMUSG00000114898"	"Gm49390"	chr14	+	63555920	63558288	63555920	63556081	63557720	63558288	3852	2,3,4,8	1,3,0,2	4,17,5,7	2,7,0,0	298	149	0.520415934026	1.0	0.5,0.333,1.0,0.667	0.5,0.548,1.0,1.0	-0.137
3853	"ENSMUSG00000027829"	"Ccnl1"	chr3	-	65855317	65855824	65855317	65855429	65855682	65855824	3853	4,1,2,0	122,78,161,285	3,5,1,0	117,429,97,104	298	149	1	1.0	0.016,0.006,0.006,0.0	0.013,0.006,0.005,0.0	0.001
3854	"ENSMUSG00000027829"	"Ccnl1"	chr3	-	65856111	65857965	65856111	65856211	65857900	65857965	3854	24,16,26,63	27,16,32,56	23,74,24,22	34,67,17,26	298	149	0.975119123269	1.0	0.308,0.333,0.289,0.36	0.253,0.356,0.414,0.297	-0.007
3856	"ENSMUSG00000073418"	"C4b"	chr17	-	34947738	34948239	34947738	34947871	34948155	34948239	3856	2,0,3,5	115,64,109,259	0,2,1,1	55,397,38,62	298	149	1	1.0	0.009,0.0,0.014,0.01	0.0,0.003,0.013,0.008	0.002
3857	"ENSMUSG00000097471"	"5830432E09Rik"	chr7	-	135253518	135254012	135253518	135253615	135253740	135254012	3857	0,2,2,1	0,0,2,0	0,1,0,1	0,0,0,2	273	149	1	1.0	NA,1.0,0.353,1.0	NA,1.0,NA,0.214	0.177
3858	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994269	80995942	80994269	80994368	80994569	80995942	3858	2,2,0,6	1050,671,1126,2535	4,6,0,0	1182,4029,777,907	298	149	1	1.0	0.001,0.001,0.0,0.001	0.002,0.001,0.0,0.0	0.0
3859	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994569	80995942	80994569	80994639	80995868	80995942	3859	584,383,611,1316	383,200,365,798	639,2223,443,480	393,1306,172,294	298	149	0.393497340342	1.0	0.433,0.489,0.456,0.452	0.448,0.46,0.563,0.449	-0.023
3860	"ENSMUSG00000021866"	"Anxa11"	chr14	+	25872935	25874455	25872935	25873322	25874367	25874455	3860	14,5,8,18	197,160,285,326	11,34,9,9	187,821,153,146	298	149	0.744750291356	1.0	0.034,0.015,0.014,0.027	0.029,0.02,0.029,0.03	-0.005
3861	"ENSMUSG00000021866"	"Anxa11"	chr14	+	25874633	25875208	25874633	25874728	25875094	25875208	3861	19,3,25,25	263,228,360,538	25,62,15,7	241,1041,191,247	298	149	0.201114831289	1.0	0.035,0.007,0.034,0.023	0.049,0.029,0.038,0.014	-0.008
3862	"ENSMUSG00000003099"	"Ppp5c"	chr7	-	16742538	16742983	16742538	16742637	16742917	16742983	3862	6,5,12,25	260,205,310,595	3,29,10,11	306,898,220,188	298	149	1	1.0	0.011,0.012,0.019,0.021	0.005,0.016,0.022,0.028	-0.002
3868	"ENSMUSG00000038780"	"Smurf1"	chr5	-	144817434	144818629	144817434	144817510	144818427	144818629	3868	13,5,6,16	22,24,18,47	5,27,3,3	27,68,6,16	298	149	0.619124161965	1.0	0.228,0.094,0.143,0.145	0.085,0.166,0.2,0.086	0.018
3869	"ENSMUSG00000038780"	"Smurf1"	chr5	-	144817434	144818629	144817434	144817519	144818427	144818629	3869	3,2,3,6	67,50,44,94	1,5,0,1	77,181,44,48	298	149	0.0727960642469	0.614506684528	0.022,0.02,0.033,0.031	0.006,0.014,0.0,0.01	0.019
3870	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665566	57668323	57665566	57665633	57665909	57668323	3870	4,7,21,25	59,51,60,90	8,21,11,9	79,306,61,72	298	149	0.00070555768076	0.0608854775103	0.033,0.064,0.149,0.122	0.048,0.033,0.083,0.059	0.036
3871	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665566	57668323	57665566	57665633	57668106	57668323	3871	4,7,21,25	21,9,41,42	9,21,11,9	15,39,15,13	298	149	0.474191300734	1.0	0.087,0.28,0.204,0.229	0.231,0.212,0.268,0.257	-0.042
3872	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665909	57668323	57665909	57666006	57668106	57668323	3872	0,0,1,0	67,60,78,112	2,9,1,0	69,257,49,89	298	149	0.907244697812	1.0	0.0,0.0,0.006,0.0	0.014,0.017,0.01,0.0	-0.009
3873	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403129	34403387	3873	0,0,2,4	0,0,0,0	0,4,0,1	0,0,1,0	298	149	1	1.0	NA,NA,1.0,1.0	NA,1.0,0.0,1.0	0.333
3874	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403255	34403387	3874	3,2,3,6	43,29,51,49	0,14,2,6	45,169,34,72	298	149	0.730160387213	1.0	0.034,0.033,0.029,0.058	0.0,0.04,0.029,0.04	0.011
3876	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14283967	14284962	14283967	14284094	14284860	14284962	3876	1,0,0,2	72,59,79,157	0,1,1,0	90,245,67,72	298	149	1	1.0	0.007,0.0,0.0,0.006	0.0,0.002,0.007,0.0	0.001
3877	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19089025	19089286	19089025	19089097	19089217	19089286	3877	3,1,20,25	93,91,125,240	8,32,4,13	147,386,102,91	268	149	0.652583066111	1.0	0.018,0.006,0.082,0.055	0.029,0.044,0.021,0.074	-0.002
3878	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19089025	19089286	19089025	19089104	19089217	19089286	3878	3,1,18,21	1,2,8,13	6,32,1,13	2,11,4,1	261	149	0.533442073841	1.0	0.631,0.222,0.562,0.48	0.631,0.624,0.125,0.881	-0.092
3879	"ENSMUSG00000032577"	"Mapkapk3"	chr9	-	107139621	107140963	107139621	107139686	107140823	107140963	3879	2,4,2,5	36,22,41,50	1,9,0,2	29,96,17,45	298	149	0.520473113703	1.0	0.027,0.083,0.024,0.048	0.017,0.045,0.0,0.022	0.025
3880	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28420234	28421322	28420234	28420414	28421074	28421322	3880	0,0,1,0	0,0,1,1	1,3,0,0	0,2,0,0	298	149	1	1.0	NA,NA,0.333,0.0	1.0,0.429,NA,NA	-0.548
3881	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28420234	28421322	28420234	28420414	28421088	28421322	3881	0,0,1,0	9,17,25,36	1,3,0,0	19,72,14,17	298	149	1	1.0	0.0,0.0,0.02,0.0	0.026,0.02,0.0,0.0	-0.006
3882	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73007052	73007477	73007052	73007124	73007318	73007477	3882	9,6,4,15	246,185,262,399	5,32,6,2	179,583,112,187	298	149	0.236787609727	1.0	0.018,0.016,0.008,0.018	0.014,0.027,0.026,0.005	-0.003
3883	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36356284	36356743	36356284	36356405	36356690	36356743	3883	0,2,1,1	13,6,13,24	1,1,0,1	7,26,6,6	298	149	1	1.0	0.0,0.143,0.037,0.02	0.067,0.019,0.0,0.077	0.009
3884	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36355289	36357262	36355289	36355408	36357164	36357262	3884	0,0,1,0	0,0,0,0	0,2,1,0	0,0,0,2	298	149	1	1.0	NA,NA,1.0,NA	NA,1.0,1.0,0.0	0.333
3885	"ENSMUSG00000023084"	"Lrrc71"	chr3	-	87648281	87648836	87648281	87648370	87648742	87648836	3885	1,0,0,0	0,0,1,2	0,2,0,1	0,0,1,0	298	149	1	1.0	1.0,NA,0.0,0.0	NA,1.0,0.0,1.0	-0.333
3886	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129209585	129210116	129209585	129209813	129210026	129210116	3886	0,1,3,1	0,0,1,0	0,1,1,1	0,0,0,0	298	149	1	1.0	NA,1.0,0.6,1.0	NA,1.0,1.0,1.0	-0.133
3887	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129209585	129210116	129209585	129209910	129210026	129210116	3887	0,0,1,1	32,15,17,28	0,1,1,0	16,60,6,16	264	149	1	1.0	0.0,0.0,0.032,0.02	0.0,0.009,0.086,0.0	-0.011
3888	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129214701	129215454	129214701	129214730	129215398	129215454	3888	21,12,4,23	0,0,0,0	16,32,14,13	0,0,0,3	298	149	0.776494872619	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.684	0.079
3889	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129214701	129215454	129214701	129214807	129215398	129215454	3889	13,3,3,16	0,0,2,1	6,16,4,7	1,0,0,0	298	149	1	1.0	1.0,1.0,0.429,0.889	0.75,1.0,1.0,1.0	-0.108
3892	"ENSMUSG00000017405"	"Nek8"	chr11	-	78061438	78062124	78061438	78061620	78061698	78062124	3892	0,0,0,1	6,4,1,7	0,0,0,0	3,23,5,7	226	149	1	1.0	0.0,0.0,0.0,0.086	0.0,0.0,0.0,0.0	0.021
3894	"ENSMUSG00000017405"	"Nek8"	chr11	-	78061698	78062124	78061698	78061778	78061915	78062124	3894	1,3,0,1	3,5,0,5	1,4,0,0	1,19,2,13	285	149	1	1.0	0.148,0.239,NA,0.095	0.343,0.099,0.0,0.0	0.05
3895	"ENSMUSG00000033669"	"Zfp7"	chr15	+	76772430	76776595	76772430	76772547	76774206	76776595	3895	0,2,0,1	2,0,0,1	0,0,0,0	0,4,3,1	298	149	1	1.0	0.0,1.0,NA,0.333	NA,0.0,0.0,0.0	0.444
3896	"ENSMUSG00000032125"	"Robo4"	chr9	+	37315369	37315817	37315369	37315497	37315588	37315817	3896	1,0,2,0	30,20,31,45	2,1,4,1	20,91,17,33	239	149	0.445003512339	1.0	0.02,0.0,0.039,0.0	0.059,0.007,0.128,0.019	-0.038
3897	"ENSMUSG00000032125"	"Robo4"	chr9	+	37316868	37317379	37316868	37317037	37317193	37317379	3897	1,0,2,0	41,28,67,75	2,1,4,1	66,166,43,46	298	149	1	1.0	0.012,0.0,0.015,0.0	0.015,0.003,0.044,0.011	-0.011
3900	"ENSMUSG00000034863"	"Ano8"	chr8	-	71931364	71931702	71931364	71931475	71931570	71931702	3900	0,1,2,2	24,20,22,34	1,1,2,0	11,85,21,19	243	149	1	1.0	0.0,0.03,0.053,0.035	0.053,0.007,0.055,0.0	0.001
3901	"ENSMUSG00000034863"	"Ano8"	chr8	-	71933079	71934832	71933079	71933886	71934776	71934832	3901	0,0,0,1	3,1,5,3	0,1,3,1	4,5,1,3	298	149	0.321993453416	1.0	0.0,0.0,0.0,0.143	0.0,0.091,0.6,0.143	-0.173
3903	"ENSMUSG00000024188"	"Luc7l"	chr17	+	26472947	26474099	26472947	26473018	26474004	26474099	3903	41,35,46,103	15,2,5,4	32,150,26,38	7,21,4,5	298	149	0.377877914564	1.0	0.577,0.897,0.821,0.928	0.696,0.781,0.765,0.792	0.047
3904	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57544205	57544497	57544205	57544323	57544423	57544497	3904	5,3,3,5	104,66,114,204	3,8,4,2	96,335,82,71	248	149	0.818955427296	1.0	0.028,0.027,0.016,0.015	0.018,0.014,0.028,0.017	0.002
3909	"ENSMUSG00000031864"	"Ints10"	chr8	+	69249368	69251453	69249368	69249472	69250410	69251453	3909	4,4,4,8	71,50,70,125	5,13,3,4	81,225,70,60	298	149	0.914645806775	1.0	0.027,0.038,0.028,0.031	0.03,0.028,0.021,0.032	0.003
3911	"ENSMUSG00000027406"	"Idh3b"	chr2	-	130125857	130126168	130125857	130125956	130126090	130126168	3911	89,105,105,82	2141,2289,3110,2224	88,485,120,101	1595,11169,2392,2883	282	149	0.176451150833	0.999930368957	0.021,0.024,0.018,0.019	0.028,0.022,0.026,0.018	-0.003
3914	"ENSMUSG00000038828"	"Tmem214"	chr5	+	31028763	31029199	31028763	31028914	31029064	31029199	3914	5,0,4,1	98,74,116,160	2,7,0,4	95,275,54,81	298	149	0.975774509199	1.0	0.025,0.0,0.017,0.003	0.01,0.013,0.0,0.024	-0.0
3916	"ENSMUSG00000038828"	"Tmem214"	chr5	+	31030030	31030488	31030030	31030112	31030386	31030488	3916	7,4,14,15	115,70,113,149	7,35,6,11	143,374,82,115	298	149	0.838889155457	1.0	0.03,0.028,0.058,0.048	0.024,0.045,0.035,0.046	0.003
3917	"ENSMUSG00000038828"	"Tmem214"	chr5	+	31030030	31030488	31030030	31030248	31030386	31030488	3917	0,1,2,3	1,1,3,2	2,7,1,1	4,6,1,0	286	149	0.579593023919	1.0	0.0,0.343,0.258,0.439	0.207,0.378,0.343,1.0	-0.222
3918	"ENSMUSG00000038828"	"Tmem214"	chr5	+	31032194	31033230	31032194	31032312	31033133	31033230	3918	3,0,2,0	82,54,89,109	0,3,0,1	66,237,59,66	298	149	1	1.0	0.018,0.0,0.011,0.0	0.0,0.006,0.0,0.008	0.004
3920	"ENSMUSG00000002769"	"Gnmt"	chr17	-	47036986	47037337	47036986	47037108	47037194	47037337	3920	0,1,0,2	3,8,8,13	0,0,0,0	22,38,6,11	234	149	1	1.0	0.0,0.074,0.0,0.089	0.0,0.0,0.0,0.0	0.041
3921	"ENSMUSG00000033542"	"Arhgef5"	chr6	+	43260826	43262363	43260826	43260988	43262292	43262363	3921	9,4,4,9	26,17,29,59	5,9,4,2	24,94,24,20	298	149	0.138903212126	0.887891120649	0.148,0.105,0.065,0.071	0.094,0.046,0.077,0.048	0.031
3923	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119191730	119194940	119191730	119192567	119194862	119194940	3923	2,4,2,2	0,0,0,0	5,10,3,2	0,0,2,1	298	149	0.841837267748	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.429,0.5	0.268
3924	"ENSMUSG00000112023"	"Lilrb4b"	chr10	+	51357235	51357965	51357235	51357520	51357662	51357965	3924	1,0,0,0	2,1,11,5	0,0,0,0	5,17,1,4	290	149	1	1.0	0.204,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.051
3925	"ENSMUSG00000112023"	"Lilrb4b"	chr10	+	51357235	51357965	51357235	51357520	51357762	51357965	3925	1,0,0,0	1,0,0,1	0,0,0,0	0,8,0,0	298	149	1	1.0	0.333,NA,NA,0.0	NA,0.0,NA,NA	0.167
3926	"ENSMUSG00000112023"	"Lilrb4b"	chr10	+	51357235	51359974	51357235	51357965	51358964	51359974	3926	1,3,3,2	7,3,16,27	5,6,0,0	18,45,7,18	298	149	0.439781033389	1.0	0.067,0.333,0.086,0.036	0.122,0.063,0.0,0.0	0.084
3927	"ENSMUSG00000112023"	"Lilrb4b"	chr10	+	51358964	51359974	51358964	51359000	51359857	51359974	3927	0,0,2,0	6,5,13,25	2,5,0,3	16,30,9,10	298	149	0.0058710688055	0.183252296546	0.0,0.0,0.071,0.0	0.059,0.077,0.0,0.13	-0.049
3928	"ENSMUSG00000112023"	"Lilrb4b"	chr10	+	51358964	51359974	51358964	51359023	51359857	51359974	3928	1,0,1,0	2,0,2,5	2,5,0,3	3,8,0,1	298	149	1	1.0	0.2,NA,0.2,0.0	0.25,0.238,NA,0.6	-0.229
3929	"ENSMUSG00000112023"	"Lilrb4b"	chr10	+	51358964	51360665	51358964	51359974	51360541	51360665	3929	9,0,1,3	0,2,0,1	6,8,0,1	1,3,0,2	298	149	1	1.0	1.0,0.0,1.0,0.6	0.75,0.571,NA,0.2	0.143
3930	"ENSMUSG00000112023"	"Lilrb4b"	chr10	+	51358964	51360665	51358964	51359000	51360612	51360665	3930	20,2,15,17	0,0,0,0	19,31,5,5	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.939,1.0,1.0	0.015
