ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3734	"ENSMUSG00000035781"	"R3hdm4"	chr10	-	79747775	79747994	79747775	79747831	79747908	79747994	3734	18,8,15,14	318,224,218,203	18,21,11,8	140,580,161,166	225	149	0.902034356989	1.0	0.036,0.023,0.044,0.044	0.078,0.023,0.043,0.031	-0.007
3735	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88887132	88887383	88887132	88887243	88887322	88887383	3735	26,9,17,15	144,129,132,117	5,31,2,4	93,234,51,61	227	149	0.116847613133	0.85591601481	0.106,0.044,0.078,0.078	0.034,0.08,0.025,0.041	0.031
3736	"ENSMUSG00000025995"	"Wdr75"	chr1	+	45856422	45857424	45856422	45856603	45857329	45857424	3736	5,5,0,0	70,69,52,66	2,3,1,1	62,130,38,49	298	149	0.741338388305	1.0	0.034,0.035,0.0,0.0	0.016,0.011,0.013,0.01	0.005
3737	"ENSMUSG00000025995"	"Wdr75"	chr1	+	45857981	45858818	45857981	45858077	45858648	45858818	3737	0,2,1,1	70,66,66,39	0,0,0,0	40,114,34,31	298	149	1	1.0	0.0,0.015,0.008,0.013	0.0,0.0,0.0,0.0	0.009
3739	"ENSMUSG00000066800"	"Rnasel"	chr1	+	153635289	153636560	153635289	153635422	153636520	153636560	3739	0,0,0,0	10,17,22,21	0,0,1,0	14,47,7,8	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.067,0.0	-0.017
3742	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4256055	4256327	4256055	4256151	4256231	4256327	3742	4,4,4,0	70,80,70,58	0,1,2,0	18,121,19,49	228	149	0.117244707745	0.856698953622	0.036,0.032,0.036,0.0	0.0,0.005,0.064,0.0	0.009
3743	"ENSMUSG00000036620"	"Mgat4b"	chr11	+	50121787	50122151	50121787	50121928	50122017	50122151	3743	6,1,3,0	211,111,62,61	0,5,1,1	27,215,42,84	237	149	1	1.0	0.018,0.006,0.03,0.0	0.0,0.014,0.015,0.007	0.005
3744	"ENSMUSG00000047098"	"Rnf31"	chr14	+	55832379	55833712	55832379	55832758	55832929	55833712	3744	1,0,0,0	1,2,0,2	0,1,0,0	0,3,0,1	298	149	1	1.0	0.333,0.0,NA,0.0	NA,0.143,NA,0.0	0.04
3745	"ENSMUSG00000047098"	"Rnf31"	chr14	+	55834108	55836268	55834108	55834315	55836094	55836268	3745	0,0,0,0	53,33,21,25	0,1,0,0	24,91,23,24	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.005,0.0,0.0	-0.001
3749	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73351277	73351867	73351277	73351476	73351735	73351867	3749	21,18,10,24	271,239,248,253	8,26,17,10	211,670,167,192	298	149	0.0621521030361	0.619841243792	0.037,0.036,0.02,0.045	0.019,0.019,0.048,0.025	0.007
3750	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73352681	73353740	73352681	73352781	73353568	73353740	3750	13,8,4,4	224,183,179,174	3,19,6,5	192,430,123,129	298	149	0.910561942722	1.0	0.028,0.021,0.011,0.011	0.008,0.022,0.024,0.019	-0.001
3752	"ENSMUSG00000032399"	"Rpl4"	chr9	+	64082475	64083004	64082475	64082582	64082865	64083004	3752	8,1,5,1	3932,3266,3245,2981	5,3,3,1	3240,8780,2235,2239	298	149	1	1.0	0.001,0.0,0.001,0.0	0.001,0.0,0.001,0.0	0.0
3754	"ENSMUSG00000046516"	"Cox17"	chr16	+	38167401	38169691	38167401	38167569	38169602	38169691	3754	16,11,8,5	4404,3305,2982,2924	4,20,5,1	1673,7646,1936,2105	298	149	1	1.0	0.002,0.002,0.001,0.001	0.001,0.001,0.001,0.0	0.001
3756	"ENSMUSG00000020974"	"Pole2"	chr12	-	69258996	69259817	69258996	69259045	69259760	69259817	3756	0,0,0,0	9,1,4,10	0,0,0,1	12,5,4,1	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.333	-0.083
3757	"ENSMUSG00000066952"	"Myo1h"	chr5	+	114499103	114499385	114499103	114499174	114499260	114499385	3757	0,0,0,0	1,0,0,0	0,6,0,0	0,0,0,0	234	149	1	1.0	0.0,NA,NA,NA	NA,1.0,NA,NA	-1.0
3758	"ENSMUSG00000066952"	"Myo1h"	chr5	+	114499103	114499385	114499103	114499174	114499287	114499385	3758	0,0,1,0	0,1,1,2	0,6,0,0	1,10,2,3	261	149	1	1.0	NA,0.0,0.363,0.0	0.0,0.255,0.0,0.0	0.057
3763	"ENSMUSG00000029580"	"Actb"	chr5	-	142890991	142891231	142890991	142891033	142891183	142891231	3763	3394,2220,1524,1962	98,51,37,44	1038,3202,737,1167	10,68,11,24	298	149	0.0123218282141	0.281969278202	0.945,0.956,0.954,0.957	0.981,0.959,0.971,0.96	-0.015
3764	"ENSMUSG00000022443"	"Myh9"	chr15	-	77675247	77675979	77675247	77675346	77675915	77675979	3764	1,0,0,1	294,228,165,194	0,5,1,0	142,322,69,109	298	149	1	1.0	0.002,0.0,0.0,0.003	0.0,0.008,0.007,0.0	-0.002
3765	"ENSMUSG00000020775"	"Mrpl38"	chr11	-	116025733	116026151	116025733	116025942	116026016	116026151	3765	0,0,0,1	217,179,154,107	0,0,0,0	95,378,84,105	222	149	1	1.0	0.0,0.0,0.0,0.006	0.0,0.0,0.0,0.0	0.002
3769	"ENSMUSG00000031796"	"Cfap20"	chr8	-	96149410	96151324	96149410	96149522	96151244	96151324	3769	10,3,7,3	134,93,123,128	11,31,3,4	59,220,67,71	298	149	0.000494453651965	0.0521295421643	0.036,0.016,0.028,0.012	0.085,0.066,0.022,0.027	-0.027
3771	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133694070	133694106	3771	11,14,27,13	8,2,7,7	11,40,21,8	6,16,7,5	298	149	0.695854538056	1.0	0.407,0.778,0.659,0.481	0.478,0.556,0.6,0.444	0.062
3772	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133694076	133694106	3772	11,14,27,13	1166,715,785,727	11,40,21,8	490,1884,489,521	298	149	0.662383947506	1.0	0.005,0.01,0.017,0.009	0.011,0.011,0.021,0.008	-0.002
3773	"ENSMUSG00000070424"	"Art5"	chr7	-	101746987	101747717	101746987	101747141	101747422	101747717	3773	1,0,1,0	0,0,0,0	0,4,1,1	0,1,0,0	298	149	1	1.0	1.0,NA,1.0,NA	NA,0.667,1.0,1.0	0.111
3774	"ENSMUSG00000070424"	"Art5"	chr7	-	101746987	101747717	101746987	101747141	101747435	101747717	3774	1,0,1,0	2,0,2,2	0,4,1,1	4,15,2,1	298	149	1	1.0	0.2,NA,0.2,0.0	0.0,0.118,0.2,0.333	-0.029
3777	"ENSMUSG00000032827"	"Ppp1r9a"	chr6	+	5134016	5134932	5134016	5134174	5134688	5134932	3777	0,0,2,0	19,7,23,6	0,0,0,0	9,29,12,11	298	149	1	1.0	0.0,0.0,0.042,0.0	0.0,0.0,0.0,0.0	0.011
3778	"ENSMUSG00000035047"	"Kri1"	chr9	-	21191459	21191785	21191459	21191555	21191658	21191785	3778	4,2,3,0	53,54,50,43	3,8,1,2	39,95,18,22	251	149	0.137241667746	0.933496320706	0.043,0.022,0.034,0.0	0.044,0.048,0.032,0.051	-0.019
3779	"ENSMUSG00000035047"	"Kri1"	chr9	-	21192957	21193207	21192957	21193035	21193110	21193207	3779	7,3,3,1	64,62,90,76	0,6,0,1	47,164,50,41	223	149	0.0580589467481	0.60157228006	0.068,0.031,0.022,0.009	0.0,0.024,0.0,0.016	0.022
3780	"ENSMUSG00000031805"	"Jak3"	chr8	+	72132202	72133201	72132202	72132488	72133078	72133201	3780	10,3,6,2	31,15,10,15	4,2,0,7	5,33,5,12	298	149	0.550344871479	1.0	0.139,0.091,0.231,0.063	0.286,0.029,0.0,0.226	-0.004
3781	"ENSMUSG00000031805"	"Jak3"	chr8	+	72133283	72133638	72133283	72133441	72133526	72133638	3781	4,1,3,3	41,30,26,23	4,6,1,6	15,83,18,20	233	149	0.343181334222	1.0	0.059,0.021,0.069,0.077	0.146,0.044,0.034,0.161	-0.04
3784	"ENSMUSG00000071724"	"Smpd5"	chr15	+	76180094	76180341	76180094	76180184	76180277	76180341	3784	1,0,0,0	2,2,2,0	0,0,0,0	4,4,0,2	241	149	1	1.0	0.236,0.0,0.0,NA	0.0,0.0,NA,0.0	0.079
3788	"ENSMUSG00000041560"	"Nop53"	chr7	-	15671762	15672155	15671762	15671814	15672098	15672155	3788	16,10,9,9	222,197,157,179	10,37,5,7	152,451,67,132	298	149	0.294384168674	1.0	0.035,0.025,0.028,0.025	0.032,0.039,0.036,0.026	-0.005
3789	"ENSMUSG00000036622"	"Atp13a2"	chr4	+	140721258	140721702	140721258	140721373	140721622	140721702	3789	0,0,4,2	45,18,18,27	0,1,2,0	10,66,10,9	298	149	0.638132982942	1.0	0.0,0.0,0.1,0.036	0.0,0.008,0.091,0.0	0.009
3790	"ENSMUSG00000036622"	"Atp13a2"	chr4	+	140729767	140730094	140729767	140729857	140729934	140730094	3790	0,0,1,0	51,20,22,25	0,2,0,0	12,42,17,34	225	149	1	1.0	0.0,0.0,0.029,0.0	0.0,0.031,0.0,0.0	-0.0
3798	"ENSMUSG00000028461"	"Ccdc107"	chr4	+	43495508	43495921	43495508	43495621	43495696	43495921	3798	5,3,5,4	371,328,413,332	2,11,3,2	242,686,165,163	223	149	1	1.0	0.009,0.006,0.008,0.008	0.005,0.011,0.012,0.008	-0.001
3801	"ENSMUSG00000051169"	"Rpusd3"	chr6	-	113394101	113394372	113394101	113394186	113394264	113394372	3801	0,2,4,0	34,38,14,27	1,0,1,2	12,61,18,23	226	149	1	1.0	0.0,0.034,0.159,0.0	0.052,0.0,0.035,0.054	0.013
3802	"ENSMUSG00000002043"	"Trappc6a"	chr7	+	19248346	19249015	19248346	19248464	19248931	19249015	3802	3,3,4,7	103,60,67,94	3,4,5,0	64,259,40,52	298	149	0.121958048518	0.873941141687	0.014,0.024,0.029,0.036	0.023,0.008,0.059,0.0	0.003
3803	"ENSMUSG00000002043"	"Trappc6a"	chr7	+	19248346	19249015	19248346	19248464	19248949	19249015	3803	26,14,12,13	5,5,3,2	14,25,9,6	4,10,1,2	298	149	0.552603915166	1.0	0.722,0.583,0.667,0.765	0.636,0.556,0.818,0.6	0.032
3805	"ENSMUSG00000027349"	"Fam98b"	chr2	+	117088114	117089836	117088114	117088260	117089701	117089836	3805	2,4,0,0	181,175,158,164	1,0,1,1	137,411,87,99	298	149	1	1.0	0.005,0.011,0.0,0.0	0.004,0.0,0.006,0.005	0.0
3806	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73344183	73344964	73344183	73344377	73344929	73344964	3806	16,5,11,11	755,615,537,528	6,34,11,3	462,1530,347,365	298	149	0.916127968228	1.0	0.01,0.004,0.01,0.01	0.006,0.011,0.016,0.004	-0.001
3807	"ENSMUSG00000027674"	"Pex5l"	chr3	-	33009910	33010965	33009910	33009981	33010821	33010965	3807	0,0,0,1	0,2,1,0	1,1,0,0	1,1,0,1	298	149	1	1.0	NA,0.0,0.0,1.0	0.333,0.333,NA,0.0	0.111
3810	"ENSMUSG00000030727"	"Rabep2"	chr7	+	126043694	126044108	126043694	126043750	126043991	126044108	3810	2,13,3,4	32,17,20,7	1,8,1,1	8,23,14,12	298	149	0.171170422279	1.0	0.03,0.277,0.07,0.222	0.059,0.148,0.034,0.04	0.08
3812	"ENSMUSG00000014606"	"Slc25a11"	chr11	-	70535995	70536266	70535995	70536095	70536175	70536266	3812	447,432,399,423	3419,2711,3162,2872	550,1056,340,310	2534,7067,1644,1824	228	149	0.000945927140377	0.0620528204087	0.079,0.094,0.076,0.088	0.124,0.089,0.119,0.1	-0.024
3814	"ENSMUSG00000029433"	"Diablo"	chr5	-	123655799	123656128	123655799	123655896	123656017	123656128	3814	17,13,9,11	551,433,497,401	9,20,12,12	362,988,250,319	269	149	0.802147133528	1.0	0.017,0.016,0.01,0.015	0.014,0.011,0.026,0.02	-0.003
3816	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126564433	126565495	126564433	126564506	126565422	126565495	3816	2,1,0,0	1,0,2,0	3,3,0,0	0,0,0,0	298	149	1	1.0	0.5,1.0,0.0,NA	1.0,1.0,NA,NA	-0.5
3818	"ENSMUSG00000028041"	"Adam15"	chr3	-	89250694	89251284	89250694	89250890	89250979	89251284	3818	1,3,3,5	279,180,133,151	2,1,0,1	109,335,89,127	237	149	1	1.0	0.002,0.01,0.014,0.02	0.011,0.002,0.0,0.005	0.007
3819	"ENSMUSG00000028041"	"Adam15"	chr3	-	89254458	89254792	89254458	89254535	89254713	89254792	3819	5,3,2,1	173,129,131,169	2,7,0,4	84,258,49,80	298	149	0.778219729896	1.0	0.014,0.011,0.008,0.003	0.012,0.013,0.0,0.024	-0.003
3820	"ENSMUSG00000033961"	"Zfp446"	chr7	+	12715772	12717323	12715772	12715854	12716045	12717323	3820	0,1,2,3	12,8,6,6	1,4,0,0	15,23,8,9	298	149	0.441640602376	1.0	0.0,0.059,0.143,0.2	0.032,0.08,0.0,0.0	0.073
3822	"ENSMUSG00000087231"	"E230016M11Rik"	chr6	+	67040378	67041702	67040378	67040425	67041596	67041702	3822	0,2,0,4	0,0,0,0	2,4,0,3	0,0,0,1	298	149	1	1.0	NA,1.0,NA,1.0	1.0,1.0,NA,0.6	0.133
3829	"ENSMUSG00000007097"	"Atp1a2"	chr1	-	172106101	172106561	172106101	172106247	172106437	172106561	3829	46,29,42,32	2636,2184,2228,2203	30,60,13,22	2164,6633,1300,1682	298	149	1	1.0	0.009,0.007,0.009,0.007	0.007,0.005,0.005,0.006	0.002
3830	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20529021	20529389	20529021	20529177	20529304	20529389	3830	0,1,0,1	8,11,15,11	0,2,0,0	10,35,4,7	275	149	1	1.0	0.0,0.047,0.0,0.047	0.0,0.03,0.0,0.0	0.016
3831	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20531629	20532209	20531629	20531758	20532077	20532209	3831	0,0,0,0	9,18,8,7	0,2,0,0	8,28,5,9	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.034,0.0,0.0	-0.009
3834	"ENSMUSG00000042918"	"Mamstr"	chr7	+	45292171	45292748	45292171	45292353	45292660	45292748	3834	3,7,1,4	23,22,26,26	1,8,3,3	11,74,5,5	298	149	0.843819054738	1.0	0.061,0.137,0.019,0.071	0.043,0.051,0.231,0.231	-0.067
3835	"ENSMUSG00000054619"	"Mettl7a1"	chr15	+	100202803	100203225	100202803	100202955	100203054	100203225	3835	4,0,2,9	2,1,5,1	8,18,1,2	1,6,0,7	247	149	0.417958830392	1.0	0.547,0.0,0.194,0.844	0.828,0.644,1.0,0.147	-0.258
3837	"ENSMUSG00000022386"	"Trmu"	chr15	+	85780560	85781118	85780560	85780705	85781035	85781118	3837	2,4,1,0	87,54,62,58	0,0,0,0	34,160,13,34	298	149	1	1.0	0.011,0.036,0.008,0.0	0.0,0.0,0.0,0.0	0.014
3838	"ENSMUSG00000037761"	"Actr5"	chr2	+	158477226	158478067	158477226	158477346	158477927	158478067	3838	1,1,0,1	31,19,24,24	0,3,0,2	19,75,17,13	298	149	1	1.0	0.016,0.026,0.0,0.02	0.0,0.02,0.0,0.071	-0.007
3839	"ENSMUSG00000037761"	"Actr5"	chr2	+	158477226	158478067	158477226	158477346	158477946	158478067	3839	1,1,0,4	1,1,8,8	0,3,2,3	1,16,5,2	298	149	0.651738314903	1.0	0.333,0.333,0.0,0.2	0.0,0.086,0.167,0.429	0.046
3841	"ENSMUSG00000036502"	"Tmem255a"	chrX	-	37313457	37314002	37313457	37313546	37313930	37314002	3841	0,0,0,1	1,1,5,2	0,0,0,0	3,6,4,1	298	149	1	1.0	0.0,0.0,0.0,0.2	0.0,0.0,0.0,0.0	0.05
3842	"ENSMUSG00000028104"	"Polr3gl"	chr3	-	96487113	96487405	96487113	96487227	96487331	96487405	3842	14,3,8,7	350,279,326,367	6,16,3,4	198,733,148,155	252	149	0.878688476266	1.0	0.023,0.006,0.014,0.011	0.018,0.013,0.012,0.015	-0.001
3843	"ENSMUSG00000071655"	"Ubxn1"	chr19	+	8849371	8849651	8849371	8849478	8849581	8849651	3843	26,6,19,6	812,659,723,608	15,15,3,1	446,1678,377,427	251	149	0.638002385866	1.0	0.019,0.005,0.015,0.006	0.02,0.005,0.005,0.001	0.003
3845	"ENSMUSG00000037262"	"Kin"	chr2	+	10094923	10095174	10094923	10094967	10095051	10095174	3845	0,2,0,0	49,50,44,50	1,4,0,0	35,131,38,31	232	149	1	1.0	0.0,0.025,0.0,0.0	0.018,0.019,0.0,0.0	-0.003
3846	"ENSMUSG00000027676"	"Ccdc39"	chr3	-	33884173	33884909	33884173	33884306	33884805	33884909	3846	0,0,0,2	0,0,2,2	0,0,1,1	0,0,0,0	298	149	1	1.0	NA,NA,0.0,0.333	NA,NA,1.0,1.0	-0.834
3848	"ENSMUSG00000114898"	"Gm49390"	chr14	+	63555717	63558288	63555717	63555764	63555920	63558288	3848	4,2,8,3	27,25,27,27	4,36,7,10	30,89,22,16	298	149	0.00470975082786	0.158003593668	0.069,0.038,0.129,0.053	0.063,0.168,0.137,0.238	-0.079
3849	"ENSMUSG00000114898"	"Gm49390"	chr14	+	63555717	63558288	63555717	63555764	63557720	63558288	3849	4,2,8,3	0,0,0,0	4,36,7,10	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.778,1.0	0.055
3850	"ENSMUSG00000114898"	"Gm49390"	chr14	+	63555920	63558288	63555920	63556081	63557720	63558288	3850	0,2,6,3	2,5,3,4	4,17,5,7	2,7,0,0	298	149	0.00109471938729	0.0673252423183	0.0,0.167,0.5,0.273	0.5,0.548,1.0,1.0	-0.527
3851	"ENSMUSG00000027829"	"Ccnl1"	chr3	-	65855317	65855824	65855317	65855429	65855682	65855824	3851	5,2,2,2	216,172,176,161	3,5,1,0	117,429,97,104	298	149	1	1.0	0.011,0.006,0.006,0.006	0.013,0.006,0.005,0.0	0.001
3852	"ENSMUSG00000027829"	"Ccnl1"	chr3	-	65856111	65857965	65856111	65856211	65857900	65857965	3852	46,38,29,34	34,39,39,54	23,74,24,22	34,67,17,26	298	149	0.664595671824	1.0	0.404,0.328,0.271,0.239	0.253,0.356,0.414,0.297	-0.019
3854	"ENSMUSG00000073418"	"C4b"	chr17	-	34947738	34948239	34947738	34947871	34948155	34948239	3854	6,0,2,4	196,171,92,131	0,2,1,1	55,397,38,62	298	149	1	1.0	0.015,0.0,0.011,0.015	0.0,0.003,0.013,0.008	0.004
3855	"ENSMUSG00000097471"	"5830432E09Rik"	chr7	-	135253518	135254012	135253518	135253615	135253740	135254012	3855	2,0,2,0	2,1,3,1	0,1,0,1	0,0,0,2	273	149	1	1.0	0.353,0.0,0.267,0.0	NA,1.0,NA,0.214	-0.452
3856	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994269	80995942	80994269	80994368	80994569	80995942	3856	3,0,1,0	1439,1225,1341,1387	4,6,0,0	1182,4029,777,907	298	149	1	1.0	0.001,0.0,0.0,0.0	0.002,0.001,0.0,0.0	-0.001
3857	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994569	80995942	80994569	80994639	80995868	80995942	3857	836,678,741,743	411,480,433,528	639,2223,443,480	393,1306,172,294	298	149	0.262007136942	1.0	0.504,0.414,0.461,0.413	0.448,0.46,0.563,0.449	-0.032
3858	"ENSMUSG00000021866"	"Anxa11"	chr14	+	25872935	25874455	25872935	25873322	25874367	25874455	3858	23,15,17,12	354,275,244,262	11,34,9,9	187,821,153,146	298	149	0.362309061878	1.0	0.031,0.027,0.034,0.022	0.029,0.02,0.029,0.03	0.001
3859	"ENSMUSG00000021866"	"Anxa11"	chr14	+	25874633	25875208	25874633	25874728	25875094	25875208	3859	35,22,11,20	492,359,427,375	25,62,15,7	241,1041,191,247	298	149	0.258745435991	1.0	0.034,0.03,0.013,0.026	0.049,0.029,0.038,0.014	-0.007
3860	"ENSMUSG00000003099"	"Ppp5c"	chr7	-	16742538	16742983	16742538	16742637	16742917	16742983	3860	15,17,14,9	392,315,391,342	3,29,10,11	306,898,220,188	298	149	0.506847102302	1.0	0.019,0.026,0.018,0.013	0.005,0.016,0.022,0.028	0.001
3861	"ENSMUSG00000015467"	"Egfl8"	chr17	-	34832750	34832904	34832750	34832781	34832871	34832904	3861	12,6,2,4	2,0,0,0	2,5,1,3	0,0,0,0	238	149	1	1.0	0.79,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.052
3866	"ENSMUSG00000038780"	"Smurf1"	chr5	-	144817434	144818629	144817434	144817510	144818427	144818629	3866	10,17,17,3	32,44,35,31	5,27,3,3	27,68,6,16	298	149	0.811400350141	1.0	0.135,0.162,0.195,0.046	0.085,0.166,0.2,0.086	0.0
3867	"ENSMUSG00000038780"	"Smurf1"	chr5	-	144817434	144818629	144817434	144817519	144818427	144818629	3867	4,2,6,0	87,65,68,42	1,5,0,1	77,181,44,48	298	149	0.348406375128	1.0	0.022,0.015,0.042,0.0	0.006,0.014,0.0,0.01	0.012
3868	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665566	57668323	57665566	57665633	57665909	57668323	3868	13,14,6,6	128,109,125,112	8,21,11,9	79,306,61,72	298	149	0.456221642868	1.0	0.048,0.06,0.023,0.026	0.048,0.033,0.083,0.059	-0.017
3869	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665566	57668323	57665566	57665633	57668106	57668323	3869	13,14,7,6	25,24,27,27	9,21,11,9	15,39,15,13	298	149	0.0922603279775	0.776821827997	0.206,0.226,0.115,0.1	0.231,0.212,0.268,0.257	-0.08
3870	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665909	57668323	57665909	57666006	57668106	57668323	3870	4,3,4,2	122,96,109,113	2,9,1,0	69,257,49,89	298	149	0.680926553178	1.0	0.016,0.015,0.018,0.009	0.014,0.017,0.01,0.0	0.004
3871	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403129	34403387	3871	3,0,0,1	1,0,0,0	0,4,0,1	0,0,1,0	298	149	1	1.0	0.6,NA,NA,1.0	NA,1.0,0.0,1.0	0.133
3872	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34402588	34403387	34402588	34402718	34403255	34403387	3872	12,4,3,8	149,76,75,69	0,14,2,6	45,169,34,72	298	149	0.860436123369	1.0	0.039,0.026,0.02,0.055	0.0,0.04,0.029,0.04	0.008
3874	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14283967	14284962	14283967	14284094	14284860	14284962	3874	0,0,0,2	156,123,109,97	0,1,1,0	90,245,67,72	298	149	1	1.0	0.0,0.0,0.0,0.01	0.0,0.002,0.007,0.0	0.0
3875	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19089025	19089286	19089025	19089097	19089217	19089286	3875	17,4,9,15	207,183,190,185	8,32,4,13	147,386,102,91	268	149	0.183777514682	1.0	0.044,0.012,0.026,0.043	0.029,0.044,0.021,0.074	-0.011
3876	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19089025	19089286	19089025	19089104	19089217	19089286	3876	12,3,6,13	10,3,4,4	6,32,1,13	2,11,4,1	261	149	0.43010115186	1.0	0.407,0.363,0.461,0.65	0.631,0.624,0.125,0.881	-0.095
3877	"ENSMUSG00000032577"	"Mapkapk3"	chr9	-	107139621	107140963	107139621	107139686	107140823	107140963	3877	1,4,1,2	87,66,45,57	1,9,0,2	29,96,17,45	298	149	0.12226886569	0.873941141687	0.006,0.029,0.011,0.017	0.017,0.045,0.0,0.022	-0.005
3878	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28420234	28421322	28420234	28420414	28421074	28421322	3878	0,0,0,2	1,0,1,1	1,3,0,0	0,2,0,0	298	149	1	1.0	0.0,NA,0.0,0.5	1.0,0.429,NA,NA	-0.548
3879	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28420234	28421322	28420234	28420414	28421088	28421322	3879	0,0,0,2	39,22,23,22	1,3,0,0	19,72,14,17	298	149	1	1.0	0.0,0.0,0.0,0.043	0.026,0.02,0.0,0.0	-0.001
3880	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73007052	73007477	73007052	73007124	73007318	73007477	3880	10,11,10,8	389,301,270,308	5,32,6,2	179,583,112,187	298	149	0.230154196758	1.0	0.013,0.018,0.018,0.013	0.014,0.027,0.026,0.005	-0.003
3881	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36356284	36356743	36356284	36356405	36356690	36356743	3881	0,1,1,2	24,24,17,25	1,1,0,1	7,26,6,6	298	149	1	1.0	0.0,0.02,0.029,0.038	0.067,0.019,0.0,0.077	-0.019
3882	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36355289	36357262	36355289	36355408	36357164	36357262	3882	0,2,0,0	3,0,0,3	0,2,1,0	0,0,0,2	298	149	1	1.0	0.0,1.0,NA,0.0	NA,1.0,1.0,0.0	-0.333
3883	"ENSMUSG00000023084"	"Lrrc71"	chr3	-	87648281	87648836	87648281	87648370	87648742	87648836	3883	0,0,0,0	1,1,0,0	0,2,0,1	0,0,1,0	298	149	1	1.0	0.0,0.0,NA,NA	NA,1.0,0.0,1.0	-0.667
3885	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129209585	129210116	129209585	129209910	129210026	129210116	3885	0,0,0,2	27,22,25,18	0,1,1,0	16,60,6,16	264	149	1	1.0	0.0,0.0,0.0,0.059	0.0,0.009,0.086,0.0	-0.009
3886	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129214701	129215454	129214701	129214730	129215398	129215454	3886	33,25,19,25	0,0,0,0	16,32,14,13	0,0,0,3	298	149	0.776494872619	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.684	0.079
3887	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129214701	129215454	129214701	129214807	129215398	129215454	3887	11,19,9,11	0,0,0,0	6,16,4,7	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.75,1.0,1.0,1.0	0.063
3891	"ENSMUSG00000017405"	"Nek8"	chr11	-	78061438	78062124	78061438	78061620	78061915	78062124	3891	0,4,0,0	0,0,0,0	1,0,0,0	0,1,0,0	298	149	1	1.0	NA,1.0,NA,NA	1.0,0.0,NA,NA	0.5
3892	"ENSMUSG00000017405"	"Nek8"	chr11	-	78061698	78062124	78061698	78061778	78061915	78062124	3892	0,4,0,0	4,6,4,3	1,4,0,0	1,19,2,13	285	149	0.832839474301	1.0	0.0,0.258,0.0,0.0	0.343,0.099,0.0,0.0	-0.046
3893	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89979424	89982576	89979424	89979513	89982495	89982576	3893	0,5,3,2	0,0,1,0	0,3,1,2	0,0,0,0	298	149	1	1.0	NA,1.0,0.6,1.0	NA,1.0,1.0,1.0	-0.133
3895	"ENSMUSG00000032125"	"Robo4"	chr9	+	37315369	37315817	37315369	37315497	37315588	37315817	3895	2,1,0,0	48,32,48,34	2,1,4,1	20,91,17,33	239	149	0.452367876562	1.0	0.025,0.019,0.0,0.0	0.059,0.007,0.128,0.019	-0.042
3896	"ENSMUSG00000032125"	"Robo4"	chr9	+	37316868	37317379	37316868	37317037	37317193	37317379	3896	2,1,0,0	112,83,85,66	2,1,4,1	66,166,43,46	298	149	1	1.0	0.009,0.006,0.0,0.0	0.015,0.003,0.044,0.011	-0.014
